ticket_id,customer_id,created_date,channel,issue_type,resolution_status,satisfaction_score
TK00001,C00737,2025-05-05,Facebook,Giao hàng chậm,Closed - No Action,2.0
TK00002,C00702,2025-03-28,Tại cửa hàng,Khiếu nại chất lượng,Pending,
TK00003,C00701,2025-01-08,Zalo,Đổi trả,Resolved,3.0
TK00004,C00765,2025-05-16,Email,Thanh toán lỗi,Resolved,5.0
TK00005,C00077,2024-10-27,Zalo,Sai sản phẩm,Resolved,3.0
TK00006,C00192,2025-09-05,Hotline,Khác,Escalated,1.0
TK00007,C00758,2025-03-31,Tại cửa hàng,Khác,Escalated,1.0
TK00008,C00489,2025-08-02,Hotline,Sai sản phẩm,Escalated,
TK00009,C00418,2024-12-05,Email,Khác,Closed - No Action,2.0
TK00010,C00112,2024-11-14,Email,Khiếu nại chất lượng,Closed - No Action,99.0
TK00011,C00063,2025-01-06,Email,Sai sản phẩm,Resolved,4.0
TK00012,C00493,2024-09-21,Hotline,Đổi trả,Resolved,4.0
TK00013,C00424,2024-10-26,Hotline,Đổi trả,Resolved,4.0
TK00014,C00289,2025-06-20,Facebook,Đổi trả,Pending,
TK00015,C00670,2024-12-03,###,Khiếu nại chất lượng,Closed - No Action,
TK00016,C00712,2025-11-28,###,Khác,Resolved,
TK00017,C00325,2023-11-26,Email,Khác,Resolved,5.0
TK00018,C00579,2024-12-31,Chat,Khiếu nại chất lượng,Pending,
TK00019,C00318,2025-01-07,Facebook,Hỏi thông tin,Resolved,
TK00020,C00651,2025-11-18,Facebook,Đổi trả,Resolved,1.0
TK00021,C00404,2025-05-27,Chat,Giao hàng chậm,Pending,
TK00022,C00362,2024-02-26,,Sai sản phẩm,Escalated,2.0
TK00023,C00009,2025-06-22,Facebook,Đổi trả,Escalated,4.0
TK00024,C00364,2024-10-06,Hotline,Bảo hành,Resolved,4.0
TK00025,C00429,2025-02-28,,Bảo hành,Escalated,2.0
TK00026,C00185,2025-02-04,Tại cửa hàng,Đổi trả,Resolved,3.0
TK00027,C00797,2025-09-29,Facebook,Hỏi thông tin,Pending,
TK00028,C00544,2024-08-30,Tại cửa hàng,Bảo hành,Closed - No Action,1.0
TK00029,C00230,2025-04-16,Zalo,Hỏi thông tin,Pending,
TK00030,C00192,2025-08-01,Tại cửa hàng,Sai sản phẩm,Resolved,5.0
TK00031,C00137,2025-04-05,Email,,Closed - No Action,
TK00032,C00727,2024-08-27,Facebook,Thanh toán lỗi,Resolved,2.0
TK00033,C00163,2025-02-06,Facebook,Khiếu nại chất lượng,Closed - No Action,3.0
TK00034,C00073,2024-04-04,Facebook,Hỏi thông tin,Resolved,0.0
TK00035,C00058,2024-10-15,Tại cửa hàng,Đổi trả,Escalated,1.0
TK00036,C00373,2025-10-14,Email,Khiếu nại chất lượng,Resolved,4.0
TK00037,C00153,2024-09-16,Tại cửa hàng,Khiếu nại chất lượng,Pending,
TK00038,C00060,2024-12-14,Facebook,Hỏi thông tin,Pending,
TK00039,C00557,2025-09-20,Hotline,Sai sản phẩm,Escalated,2.0
TK00040,C00226,2025-05-20,Tại cửa hàng,Khác,Resolved,5.0
TK00041,C00508,2026-02-28,Hotline,Khiếu nại chất lượng,Closed - No Action,1.0
TK00042,C00293,2025-10-30,Zalo,Giao hàng chậm,Escalated,1.0
TK00043,C00532,2025-05-16,Tại cửa hàng,Khiếu nại chất lượng,Resolved,4.0
TK00044,C00317,2025-07-08,Tại cửa hàng,Hỏi thông tin,Resolved,5.0
TK00045,C00345,2025-07-16,Chat,Hỏi thông tin,Pending,
TK00046,C00501,2025-11-20,Chat,Khiếu nại chất lượng,Resolved,5.0
TK00047,C00132,2024-09-06,Tại cửa hàng,Sai sản phẩm,Pending,
TK00048,C00306,2024-05-29,Chat,Sai sản phẩm,Pending,
TK00049,C00519,2025-01-20,Facebook,Sai sản phẩm,Resolved,3.0
TK00050,C00092,2023-08-17,Chat,Hỏi thông tin,Resolved,1.0
TK00051,C00229,2025-01-10,Tại cửa hàng,Bảo hành,Resolved,4.0
TK00052,C00651,2025-11-19,Chat,Hỏi thông tin,Closed - No Action,
TK00053,C00470,2024-12-22,Tại cửa hàng,Khiếu nại chất lượng,Resolved,3.0
TK00054,C00524,2025-07-04,Facebook,Khiếu nại chất lượng,Resolved,4.0
TK00055,C00382,2025-09-01,Tại cửa hàng,Sai sản phẩm,Closed - No Action,1.0
TK00056,C00320,2025-05-13,Email,Khiếu nại chất lượng,Resolved,4.0
TK00057,C00545,2023-11-13,Hotline,Hỏi thông tin,Pending,
TK00058,C00642,2025-08-29,Email,Khiếu nại chất lượng,Pending,
TK00059,C00336,2023-11-27,Facebook,,Pending,
TK00060,C00322,2024-06-12,Chat,Bảo hành,Resolved,3.0
TK00061,C00091,2025-05-23,Email,Đổi trả,Pending,
TK00062,C00611,2024-05-22,Email,Sai sản phẩm,Resolved,4.0
TK00063,C00537,2025-11-29,Tại cửa hàng,Khác,Resolved,4.0
TK00064,C00461,2025-10-26,Chat,Đổi trả,Resolved,5.0
TK00065,C00361,2025-03-21,Tại cửa hàng,,Closed - No Action,2.0
TK00066,C00190,2024-07-10,Email,Thanh toán lỗi,Pending,
TK00067,C00643,2023-11-24,Zalo,Thanh toán lỗi,Closed - No Action,
TK00068,C00402,2024-02-19,Tại cửa hàng,Hỏi thông tin,Resolved,4.0
TK00069,C00167,2024-10-10,Chat,Thanh toán lỗi,Closed - No Action,3.0
TK00070,C00239,2023-09-29,Hotline,Giao hàng chậm,Escalated,3.0
TK00071,C00037,2024-11-14,Pigeon,Khiếu nại chất lượng,Escalated,2.0
TK00072,C00470,2024-12-30,Chat,Bảo hành,Resolved,4.0
TK00073,C00737,2025-06-07,Tại cửa hàng,Giao hàng chậm,Resolved,2.0
TK00074,C00326,2024-05-26,Email,Bảo hành,Resolved,3.0
TK00075,C00516,2025-06-14,Zalo,Thanh toán lỗi,Closed - No Action,
TK00076,C00394,2025-03-10,Hotline,Sai sản phẩm,Resolved,4.0
TK00077,C00218,2024-07-24,Hotline,Khiếu nại chất lượng,Resolved,5.0
TK00078,C00775,2025-06-02,Hotline,Sai sản phẩm,Escalated,3.0
TK00079,C00191,2025-09-18,###,Giao hàng chậm,Resolved,4.0
TK00080,C00221,2024-12-19,Hotline,Thanh toán lỗi,Resolved,5.0
TK00081,C00319,2024-04-23,Facebook,Khiếu nại chất lượng,Resolved,4.0
TK00082,C00702,2025-04-07,Hotline,Khiếu nại chất lượng,Closed - No Action,2.0
TK00083,C00467,2024-10-26,Facebook,Khác,Pending,
TK00084,C00271,2025-02-15,Hotline,Đổi trả,Pending,
TK00085,C00116,2024-07-09,Email,,Resolved,5.0
TK00086,C00155,2024-10-09,Zalo,Giao hàng chậm,Resolved,3.0
TK00087,C00260,2024-01-31,Chat,Thanh toán lỗi,Resolved,4.0
TK00088,C00210,2024-04-09,Email,Giao hàng chậm,Resolved,2.0
TK00089,C00394,2025-02-26,Hotline,Thanh toán lỗi,Resolved,4.0
TK00090,C00505,2025-03-12,Email,Khác,Closed - No Action,
TK00091,C00215,2025-08-01,Chat,Đổi trả,Resolved,2.0
TK00092,C00135,2025-04-13,Chat,Khiếu nại chất lượng,Closed - No Action,2.0
TK00093,C00501,2025-10-15,Tại cửa hàng,Khiếu nại chất lượng,Escalated,0.0
TK00094,C00687,2025-05-20,Hotline,Hỏi thông tin,Closed - No Action,1.0
TK00095,C00499,2026-02-14,Hotline,Sai sản phẩm,Resolved,4.0
TK00096,C00735,2024-12-20,Facebook,Sai sản phẩm,Resolved,3.0
TK00097,C00575,2025-08-13,Zalo,Khác,Escalated,1.0
TK00098,C00040,2024-07-19,Chat,Giao hàng chậm,Pending,
TK00099,C00696,2025-04-11,Chat,Bảo hành,Resolved,4.0
TK00100,C00507,2025-01-27,Chat,Đổi trả,Pending,
TK00101,C00369,2024-11-21,Email,,Resolved,5.0
TK00102,C00190,2024-07-25,Tại cửa hàng,Bảo hành,Resolved,4.0
TK00103,C00580,2024-12-12,Tại cửa hàng,Sai sản phẩm,Resolved,3.0
TK00104,C00763,2023-11-05,Facebook,Giao hàng chậm,Resolved,4.0
TK00105,C00108,2025-08-17,Facebook,Khiếu nại chất lượng,Closed - No Action,1.0
TK00106,C00294,2024-01-10,Facebook,Sai sản phẩm,Pending,
TK00107,C00345,2025-07-15,Zalo,Khiếu nại chất lượng,Resolved,5.0
TK00108,C00023,2024-03-05,Email,Bảo hành,Resolved,
TK00109,C00775,2025-06-24,Email,Đổi trả,Pending,
TK00110,C00578,2025-10-07,Facebook,Đổi trả,Pending,
TK00111,C00319,2024-04-02,Email,Khiếu nại chất lượng,Closed - No Action,2.0
TK00112,C00543,2025-12-29,Chat,Giao hàng chậm,Resolved,5.0
TK00113,C00504,2025-07-17,Hotline,Hỏi thông tin,Resolved,1.0
TK00114,C00290,2024-11-04,Chat,,Pending,
TK00115,C00038,2023-07-17,Zalo,Đổi trả,Escalated,1.0
TK00116,C00426,2025-01-08,Chat,Đổi trả,Resolved,4.0
TK00117,C00464,2025-02-16,Email,Khác,Closed - No Action,3.0
TK00118,C00404,2025-05-10,Chat,,Resolved,5.0
TK00119,C00124,2023-11-20,Hotline,Khiếu nại chất lượng,Pending,
TK00120,C00077,2024-10-28,Chat,Đổi trả,Resolved,5.0
TK00121,C00195,2026-01-25,Email,Đổi trả,Closed - No Action,
TK00122,C00032,2025-07-18,Hotline,Bảo hành,Closed - No Action,2.0
TK00123,C00766,2024-11-03,Zalo,Hỏi thông tin,Resolved,5.0
TK00124,C00482,2025-10-01,Hotline,Thanh toán lỗi,Resolved,5.0
TK00125,C00070,2024-04-22,Hotline,Giao hàng chậm,Resolved,4.0
TK00126,C00761,2025-10-03,Facebook,Thanh toán lỗi,Closed - No Action,
TK00127,C00722,2025-12-31,Email,Khác,Resolved,4.0
TK00128,C00405,2024-01-07,Zalo,Khiếu nại chất lượng,Resolved,1.0
TK00129,C00561,2025-06-06,Tại cửa hàng,Giao hàng chậm,Resolved,3.0
TK00130,C00583,2026-02-03,Chat,Bảo hành,Pending,
TK00131,C00578,2025-10-04,Tại cửa hàng,Khiếu nại chất lượng,Closed - No Action,1.0
TK00132,C00475,2024-11-14,Zalo,Hỏi thông tin,Pending,
TK00133,C00183,2024-11-27,Email,,Closed - No Action,2.0
TK00134,C00691,2025-04-18,Chat,Thanh toán lỗi,Resolved,4.0
TK00135,C00301,2023-10-19,,Giao hàng chậm,Escalated,1.0
TK00136,C00018,2025-08-09,Email,Hỏi thông tin,Resolved,4.0
TK00137,C00124,2023-10-26,Hotline,Khiếu nại chất lượng,Escalated,1.0
TK00138,C00345,2025-08-07,Tại cửa hàng,Thanh toán lỗi,Resolved,3.0
TK00139,C00148,2024-01-01,Zalo,Giao hàng chậm,Resolved,4.0
TK00140,C00208,2025-01-30,Chat,Thanh toán lỗi,Resolved,3.0
TK00141,C00438,2024-10-21,Email,Thanh toán lỗi,Escalated,1.0
TK00142,C00790,2025-09-24,Zalo,Thanh toán lỗi,Closed - No Action,
TK00143,C00348,2023-11-13,Facebook,Thanh toán lỗi,Closed - No Action,3.0
TK00144,C00226,2025-05-12,Zalo,Sai sản phẩm,Resolved,3.0
TK00145,C00367,2024-06-10,Chat,Khiếu nại chất lượng,Resolved,5.0
TK00146,C00113,2025-07-29,Chat,Khiếu nại chất lượng,Escalated,2.0
TK00147,C00123,2025-07-13,Facebook,Sai sản phẩm,Pending,
TK00148,C00017,2024-09-03,Pigeon,Bảo hành,Pending,
TK00149,C00080,2024-02-11,Facebook,Giao hàng chậm,Pending,
TK00150,C00049,2024-07-03,Chat,Bảo hành,Escalated,2.0
TK00151,C00099,2024-10-21,Facebook,Sai sản phẩm,Pending,
TK00152,C00753,2025-07-15,Hotline,Giao hàng chậm,Resolved,4.0
TK00153,C00207,2025-02-09,Facebook,Khác,Resolved,3.0
TK00154,C00535,2024-11-26,,Giao hàng chậm,Closed - No Action,
TK00155,C00387,2025-08-21,Facebook,Khác,Resolved,3.0
TK00156,C00297,2025-12-02,Hotline,Giao hàng chậm,Pending,
TK00157,C00717,2025-07-03,Email,Sai sản phẩm,Resolved,2.0
TK00158,C00180,2025-01-24,Zalo,Thanh toán lỗi,Closed - No Action,3.0
TK00159,C00320,2025-05-09,Chat,Sai sản phẩm,Resolved,5.0
TK00160,C00011,2024-08-10,Hotline,,Resolved,
TK00161,C00502,2024-09-06,Facebook,Khiếu nại chất lượng,Resolved,
TK00162,C00571,2025-04-10,Email,,Resolved,2.0
TK00163,C00463,2025-11-24,Tại cửa hàng,Thanh toán lỗi,Closed - No Action,4.0
TK00164,C00044,2024-03-02,Email,Sai sản phẩm,Resolved,4.0
TK00165,C00715,2024-07-18,Zalo,Bảo hành,Resolved,5.0
TK00166,C00599,2024-07-05,Tại cửa hàng,Sai sản phẩm,Pending,
TK00167,C00145,2025-09-12,Chat,Đổi trả,Resolved,4.0
TK00168,C00005,2024-04-27,Email,Giao hàng chậm,Resolved,4.0
TK00169,C00583,2026-02-11,Facebook,Khiếu nại chất lượng,Closed - No Action,2.0
TK00170,C00642,2025-08-03,Fax,Đổi trả,Resolved,4.0
TK00171,C00309,2025-02-03,Tại cửa hàng,Giao hàng chậm,Closed - No Action,4.0
TK00172,C00269,2025-04-10,Facebook,Khiếu nại chất lượng,Resolved,3.0
TK00173,C00414,2026-02-02,Email,Bảo hành,Escalated,3.0
TK00174,C00716,2025-01-18,Chat,Thanh toán lỗi,Resolved,4.0
TK00175,C00239,2023-11-17,Tại cửa hàng,Hỏi thông tin,Escalated,4.0
TK00176,C00372,2025-09-16,Hotline,Đổi trả,Resolved,5.0
TK00177,C00627,2025-06-07,Tại cửa hàng,Giao hàng chậm,Resolved,5.0
TK00178,C00105,2024-09-01,,,Closed - No Action,1.0
TK00179,C00233,2024-10-30,Facebook,Khác,Resolved,3.0
TK00180,C00724,2024-03-30,Chat,Khác,Pending,
TK00181,C00310,2023-11-22,Chat,Khác,Pending,
TK00182,C00328,2024-12-04,Tại cửa hàng,Bảo hành,Pending,
TK00183,C00789,2025-07-16,Email,Bảo hành,Closed - No Action,5.0
TK00184,C00595,2023-10-01,Zalo,Giao hàng chậm,Escalated,2.0
TK00185,C00039,2025-07-14,Tại cửa hàng,Thanh toán lỗi,Escalated,3.0
TK00186,C00360,2025-08-01,Chat,Sai sản phẩm,Resolved,4.0
TK00187,C00030,2024-11-06,Zalo,Khiếu nại chất lượng,Closed - No Action,5.0
TK00188,C00709,2025-08-08,Zalo,,Pending,
TK00189,C00492,2024-12-10,,Khác,Resolved,5.0
TK00190,C00104,2024-01-15,Tại cửa hàng,Khiếu nại chất lượng,Escalated,3.0
TK00191,C00401,2024-11-10,Chat,Sai sản phẩm,Closed - No Action,2.0
TK00192,C00581,2025-12-24,Tại cửa hàng,Khác,Closed - No Action,1.0
TK00193,C00398,2024-10-28,Hotline,Hỏi thông tin,Resolved,
TK00194,C00409,2025-02-09,Tại cửa hàng,Thanh toán lỗi,Resolved,2.0
TK00195,C00055,2023-07-23,Email,Hỏi thông tin,Closed - No Action,1.0
TK00196,C00271,2025-01-04,Tại cửa hàng,Hỏi thông tin,Resolved,4.0
TK00197,C00786,2025-09-28,Hotline,Thanh toán lỗi,Pending,
TK00198,C00024,2025-03-11,Tại cửa hàng,Giao hàng chậm,Closed - No Action,4.0
TK00199,C00305,2025-07-11,Zalo,Sai sản phẩm,Escalated,2.0
TK00200,C00277,2024-02-28,Chat,Thanh toán lỗi,Pending,
TK00201,C00767,2025-08-22,Hotline,Hỏi thông tin,Closed - No Action,
TK00202,C00237,2024-11-19,,Thanh toán lỗi,Escalated,3.0
TK00203,C00166,2024-11-29,Facebook,,Escalated,2.0
TK00204,C00282,2024-12-25,Hotline,Khiếu nại chất lượng,Resolved,4.0
TK00205,C00736,2025-02-01,Tại cửa hàng,Khác,Resolved,2.0
TK00206,C00361,2025-03-04,Tại cửa hàng,Thanh toán lỗi,Resolved,1.0
TK00207,C00777,2025-06-27,Tại cửa hàng,Bảo hành,Resolved,5.0
TK00208,C00685,2024-07-02,Tại cửa hàng,Hỏi thông tin,Pending,
TK00209,C00455,2024-01-02,Email,Thanh toán lỗi,Escalated,3.0
TK00210,C00605,2024-07-07,Chat,,Closed - No Action,1.0
TK00211,C00621,2025-03-27,Zalo,Bảo hành,Resolved,3.0
TK00212,C00489,2025-09-23,Zalo,Thanh toán lỗi,Pending,
TK00213,C00484,2025-03-03,Chat,Khiếu nại chất lượng,Resolved,5.0
TK00214,C00635,2025-02-17,Email,Sai sản phẩm,Resolved,5.0
TK00215,C00758,2025-02-01,Tại cửa hàng,Đổi trả,Closed - No Action,3.0
TK00216,C00685,2024-07-17,Facebook,Bảo hành,Resolved,3.0
TK00217,C00103,2024-04-22,Zalo,Giao hàng chậm,Resolved,5.0
TK00218,C00323,2025-04-25,Email,Thanh toán lỗi,Pending,
TK00219,C00662,2025-02-03,Chat,Sai sản phẩm,Closed - No Action,1.0
TK00220,C00348,2023-12-09,Facebook,Đổi trả,Resolved,5.0
TK00221,C00386,2024-08-20,Zalo,Khác,Resolved,4.0
TK00222,C00258,2024-10-10,Chat,Khác,Pending,
TK00223,C00465,2023-11-28,Email,Đổi trả,Resolved,5.0
TK00224,C00098,2025-06-11,Zalo,Thanh toán lỗi,Pending,
TK00225,C00393,2024-11-05,Zalo,Đổi trả,Closed - No Action,
TK00226,C00411,2025-11-25,Email,Đổi trả,Resolved,4.0
TK00227,C00113,2025-08-13,Zalo,Đổi trả,Closed - No Action,1.0
TK00228,C00515,2024-07-19,Facebook,Thanh toán lỗi,Resolved,4.0
TK00229,C00065,2025-09-08,Chat,Giao hàng chậm,Pending,
TK00230,C00604,2025-10-09,Email,Sai sản phẩm,Resolved,10.0
