ticket_id,customer_id,created_date,channel,issue_type,resolution_status,satisfaction_score
TK00231,C00635,2025-02-08,Zalo,Hỏi thông tin,Resolved,2.0
TK00232,C00557,2025-09-26,Zalo,Sai sản phẩm,Closed - No Action,1.0
TK00233,C00210,2024-03-20,Hotline,Sai sản phẩm,Resolved,4.0
TK00234,C00066,2024-12-14,###,Thanh toán lỗi,Pending,
TK00235,C00758,2025-03-03,Tại cửa hàng,Đổi trả,Pending,
TK00236,C00063,2024-12-26,Facebook,,Escalated,5.0
TK00237,C00035,2025-01-31,Email,Bảo hành,Resolved,2.0
TK00238,C00096,2025-07-18,Email,Giao hàng chậm,Pending,
TK00239,C00269,2025-03-06,Email,Hỏi thông tin,Resolved,2.0
TK00240,C00416,2024-11-11,Zalo,Thanh toán lỗi,Pending,
TK00241,C00647,2025-06-25,Tại cửa hàng,Giao hàng chậm,Resolved,2.0
TK00242,C00271,2025-01-05,Email,Hỏi thông tin,Resolved,5.0
TK00243,C00318,2025-01-17,Email,Khiếu nại chất lượng,Closed - No Action,
TK00244,C00268,2025-08-18,Chat,Khiếu nại chất lượng,Escalated,1.0
TK00245,C00133,2025-05-25,Hotline,Khiếu nại chất lượng,Escalated,
TK00246,C00611,2024-04-23,Tại cửa hàng,Giao hàng chậm,Resolved,0.0
TK00247,C00798,2025-05-26,Zalo,Đổi trả,Closed - No Action,
TK00248,C00619,2025-07-04,Tại cửa hàng,Giao hàng chậm,Escalated,2.0
TK00249,C00051,2024-07-09,Facebook,Khác,Resolved,5.0
TK00250,C00356,2025-08-03,Zalo,Đổi trả,Resolved,1.0
TK00251,C00621,2025-04-24,Facebook,Đổi trả,Resolved,4.0
TK00252,C00677,2024-05-07,Facebook,Thanh toán lỗi,Escalated,1.0
TK00253,C00421,2024-12-01,Hotline,Khác,Pending,
TK00254,C00259,2024-12-13,Zalo,Đổi trả,Closed - No Action,
TK00255,C00399,2025-04-23,Hotline,Hỏi thông tin,Pending,
TK00256,C00386,2024-08-15,,Sai sản phẩm,Closed - No Action,2.0
TK00257,C00384,2025-04-15,Tại cửa hàng,Giao hàng chậm,Pending,
TK00258,C00753,2025-07-26,Chat,Hỏi thông tin,Pending,
TK00259,C00699,2024-02-06,Hotline,Giao hàng chậm,Escalated,3.0
TK00260,C00758,2025-03-12,Tại cửa hàng,Khiếu nại chất lượng,Escalated,4.0
TK00261,C00089,2025-06-08,Hotline,Hỏi thông tin,Resolved,5.0
TK00262,C00211,2024-01-30,Zalo,Đổi trả,Resolved,4.0
TK00263,C00590,2025-10-16,Hotline,Khiếu nại chất lượng,Resolved,5.0
TK00264,C00416,2024-10-12,Email,Bảo hành,Resolved,5.0
TK00265,C00590,2025-11-18,Hotline,Thanh toán lỗi,Resolved,5.0
TK00266,C00477,2025-03-09,Hotline,Khác,Closed - No Action,3.0
TK00267,C00110,2025-06-19,Hotline,Sai sản phẩm,Escalated,1.0
TK00268,C00579,2025-02-27,Facebook,Sai sản phẩm,Closed - No Action,2.0
TK00269,C00320,2025-05-11,Hotline,Thanh toán lỗi,Resolved,4.0
TK00270,C00350,2025-09-15,,Hỏi thông tin,Resolved,5.0
TK00271,C00049,2024-07-17,Chat,Đổi trả,Escalated,1.0
TK00272,C00304,2024-11-01,Chat,Khiếu nại chất lượng,Resolved,5.0
TK00273,C00358,2024-09-20,Facebook,Bảo hành,Closed - No Action,
TK00274,C00137,2025-03-09,Hotline,Giao hàng chậm,Resolved,5.0
TK00275,C00786,2025-11-21,Email,Giao hàng chậm,Pending,
TK00276,C00488,2023-10-09,Facebook,Đổi trả,Resolved,2.0
TK00277,C00026,2025-02-10,Chat,Bảo hành,Pending,
TK00278,C00056,2024-08-09,Hotline,Thanh toán lỗi,Pending,
TK00279,C00290,2024-11-15,Zalo,Khác,Resolved,3.0
TK00280,C00583,2026-01-12,Email,Thanh toán lỗi,Pending,
TK00281,C00237,2024-10-30,,Sai sản phẩm,Resolved,4.0
TK00282,C00750,2024-03-06,Email,Sai sản phẩm,Closed - No Action,1.0
TK00283,C00261,2024-01-14,Tại cửa hàng,Khiếu nại chất lượng,Closed - No Action,
TK00284,C00163,2025-03-07,Chat,Giao hàng chậm,Pending,
TK00285,C00191,2025-10-21,Chat,Sai sản phẩm,Resolved,2.0
TK00286,C00148,2023-12-03,Facebook,Sai sản phẩm,Resolved,5.0
TK00287,C00259,2024-12-05,Email,Khác,Resolved,4.0
TK00288,C00304,2024-10-23,Tại cửa hàng,Đổi trả,Closed - No Action,1.0
TK00289,C00004,2025-05-13,Tại cửa hàng,Khác,Resolved,5.0
TK00290,C00011,2024-08-07,Tại cửa hàng,Đổi trả,Resolved,1.0
TK00291,C00377,2025-02-13,,Bảo hành,Escalated,3.0
TK00292,C00498,2023-09-09,Chat,Khiếu nại chất lượng,Closed - No Action,1.0
TK00293,C00615,2024-09-13,Chat,Khác,Resolved,5.0
TK00294,C00414,2026-02-15,Hotline,Đổi trả,Closed - No Action,3.0
TK00295,C00781,2024-07-15,Chat,,Resolved,3.0
TK00296,C00799,2025-05-23,Tại cửa hàng,Hỏi thông tin,Pending,
TK00297,C00378,2025-04-11,Chat,Thanh toán lỗi,Closed - No Action,
TK00298,C00163,2025-02-27,Facebook,Sai sản phẩm,Escalated,3.0
TK00299,C00795,2025-04-13,Zalo,Khiếu nại chất lượng,Pending,
TK00300,C00328,2024-12-02,Chat,Thanh toán lỗi,Resolved,3.0
TK00301,C00503,2025-08-17,Zalo,Khác,Escalated,4.0
TK00302,C00238,2025-01-31,Hotline,Đổi trả,Closed - No Action,1.0
TK00303,C00260,2024-02-25,Tại cửa hàng,Khiếu nại chất lượng,Resolved,4.0
TK00304,C00146,2025-05-21,Facebook,Khiếu nại chất lượng,Pending,
TK00305,C00742,2024-09-20,Hotline,Thanh toán lỗi,Resolved,2.0
TK00306,C00705,2025-12-31,Tại cửa hàng,Khác,Resolved,5.0
TK00307,C00392,2025-02-17,Email,Bảo hành,Closed - No Action,1.0
TK00308,C00221,2025-01-09,Tại cửa hàng,Giao hàng chậm,Closed - No Action,2.0
TK00309,C00614,2023-09-19,Chat,Đổi trả,Resolved,4.0
TK00310,C00708,2025-07-06,Facebook,Khiếu nại chất lượng,Resolved,5.0
TK00311,C00260,2024-02-21,Facebook,Đổi trả,Closed - No Action,1.0
TK00312,C00731,2025-07-24,Email,Khiếu nại chất lượng,Pending,
TK00313,C00593,2025-10-07,Email,Hỏi thông tin,Resolved,5.0
TK00314,C00431,2025-06-13,###,Đổi trả,Resolved,3.0
TK00315,C00098,2025-05-19,Tại cửa hàng,Khiếu nại chất lượng,Resolved,3.0
TK00316,C00072,2024-07-14,Hotline,Giao hàng chậm,Resolved,1.0
TK00317,C00261,2024-02-15,Email,Bảo hành,Closed - No Action,2.0
TK00318,C00427,2024-06-26,Hotline,Hỏi thông tin,Pending,
TK00319,C00492,2024-10-24,Hotline,Đổi trả,Resolved,4.0
TK00320,C00643,2023-12-19,Hotline,Đổi trả,Escalated,4.0
TK00321,C00268,2025-08-25,Hotline,Thanh toán lỗi,Escalated,1.0
TK00322,C00234,2024-05-03,Facebook,Thanh toán lỗi,Closed - No Action,
TK00323,C00405,2024-02-21,Facebook,Bảo hành,Resolved,5.0
TK00324,C00589,2023-11-25,Tại cửa hàng,Bảo hành,Closed - No Action,4.0
TK00325,C00685,2024-07-11,Facebook,Sai sản phẩm,Resolved,4.0
TK00326,C00142,2025-03-17,Email,Thanh toán lỗi,Closed - No Action,
TK00327,C00784,2024-08-19,Chat,Khác,Escalated,5.0
TK00328,C00329,2025-05-03,Facebook,Đổi trả,Closed - No Action,
TK00329,C00558,2025-09-01,Facebook,Bảo hành,Resolved,4.0
TK00330,C00218,2024-06-23,Email,Hỏi thông tin,Pending,
TK00331,C00084,2025-03-10,Chat,Đổi trả,Resolved,3.0
TK00332,C00280,2023-12-31,Email,Khác,Resolved,4.0
TK00333,C00306,2024-06-03,Hotline,Bảo hành,Resolved,1.0
TK00334,C00006,2024-07-10,Hotline,Hỏi thông tin,Pending,
TK00335,C00783,2025-02-27,Zalo,,Closed - No Action,2.0
TK00336,C00134,2025-08-30,Facebook,Khác,Closed - No Action,4.0
TK00337,C00730,2025-04-25,Facebook,Khiếu nại chất lượng,Resolved,4.0
TK00338,C00407,2025-06-10,,Thanh toán lỗi,Pending,
TK00339,C00136,2025-02-23,Chat,Đổi trả,Resolved,2.0
TK00340,C00621,2025-05-11,Chat,Sai sản phẩm,Closed - No Action,4.0
TK00341,C00686,2025-04-01,###,,Closed - No Action,
TK00342,C00688,2025-05-30,Zalo,Khác,Resolved,5.0
TK00343,C00657,2024-04-10,Email,Giao hàng chậm,Resolved,4.0
TK00344,C00789,2025-07-23,Email,Sai sản phẩm,Resolved,6.0
TK00345,C00068,2024-10-22,Tại cửa hàng,,Resolved,5.0
TK00346,C00097,2023-11-21,,Sai sản phẩm,Closed - No Action,
TK00347,C00070,2024-04-20,Facebook,,Resolved,-1.0
TK00348,C00736,2025-03-09,Chat,Khác,Pending,
TK00349,C00464,2025-01-24,Tại cửa hàng,Khác,Closed - No Action,2.0
TK00350,C00230,2025-04-24,Tại cửa hàng,Giao hàng chậm,Resolved,4.0
TK00351,C00016,2024-12-28,Chat,Đổi trả,Closed - No Action,1.0
TK00352,C00266,2024-10-24,Zalo,Khác,Resolved,4.0
TK00353,C00416,2024-09-22,Chat,Sai sản phẩm,Resolved,3.0
TK00354,C00067,2024-08-27,Facebook,Sai sản phẩm,Escalated,3.0
TK00355,C00609,2024-02-14,Zalo,Thanh toán lỗi,Closed - No Action,2.0
TK00356,C00431,2025-06-03,Tại cửa hàng,Khác,Resolved,5.0
TK00357,C00722,2025-12-28,Facebook,,Pending,
TK00358,C00340,2024-03-30,Zalo,Giao hàng chậm,Pending,
TK00359,C00372,2025-08-20,Hotline,Thanh toán lỗi,Closed - No Action,
TK00360,C00430,2025-04-12,Tại cửa hàng,Khiếu nại chất lượng,Resolved,4.0
TK00361,C00696,2025-05-26,Zalo,Thanh toán lỗi,Pending,
TK00362,C00164,2024-12-13,Chat,Đổi trả,Resolved,4.0
TK00363,C00591,2024-07-13,Email,Bảo hành,Resolved,3.0
TK00364,C00325,2024-01-16,Zalo,Khác,Resolved,1.0
TK00365,C00569,2025-02-18,Zalo,Sai sản phẩm,Escalated,4.0
TK00366,C00523,2025-09-04,Chat,Hỏi thông tin,Resolved,5.0
TK00367,C00196,2025-03-10,Hotline,,Resolved,4.0
TK00368,C00334,2024-12-29,Facebook,Đổi trả,Closed - No Action,5.0
TK00369,C00628,2024-08-19,Zalo,Đổi trả,Escalated,4.0
TK00370,C00690,2025-06-23,Email,Sai sản phẩm,Escalated,10.0
TK00371,C00027,2024-11-19,Chat,Giao hàng chậm,Resolved,4.0
TK00372,C00582,2025-02-02,Facebook,Khác,Resolved,4.0
TK00373,C00740,2024-02-21,Tại cửa hàng,Đổi trả,Closed - No Action,0.0
TK00374,C00663,2026-01-18,Zalo,Đổi trả,Escalated,3.0
TK00375,C00379,2025-08-04,,Hỏi thông tin,Pending,
TK00376,C00176,2024-03-31,Tại cửa hàng,Giao hàng chậm,Resolved,3.0
TK00377,C00288,2025-07-19,Email,Thanh toán lỗi,Resolved,5.0
TK00378,C00483,2025-07-07,Hotline,Thanh toán lỗi,Pending,
TK00379,C00357,2026-02-06,Zalo,,Resolved,3.0
TK00380,C00724,2024-04-10,Email,,Resolved,5.0
TK00381,C00266,2024-12-11,Hotline,Hỏi thông tin,Resolved,1.0
TK00382,C00599,2024-07-14,Zalo,Hỏi thông tin,Resolved,4.0
TK00383,C00097,2023-10-28,Zalo,Thanh toán lỗi,Pending,
TK00384,C00595,2023-09-10,Facebook,Bảo hành,Pending,
TK00385,C00590,2025-11-24,Email,Bảo hành,Escalated,3.0
TK00386,C00382,2025-07-14,Pigeon,Hỏi thông tin,Resolved,5.0
TK00387,C00023,2024-03-14,Chat,Thanh toán lỗi,Resolved,1.0
TK00388,C00503,2025-09-25,Tại cửa hàng,Thanh toán lỗi,Closed - No Action,3.0
TK00389,C00749,2025-03-06,Hotline,Sai sản phẩm,Pending,
TK00390,C00006,2024-07-04,,Hỏi thông tin,Resolved,5.0
TK00391,C00393,2024-10-20,Hotline,Khiếu nại chất lượng,Closed - No Action,
TK00392,C00640,2023-10-02,Chat,Thanh toán lỗi,Resolved,4.0
TK00393,C00076,2024-03-30,Facebook,Đổi trả,Pending,
TK00394,C00006,2024-07-29,Hotline,Hỏi thông tin,Resolved,4.0
TK00395,C00541,2024-11-13,Tại cửa hàng,Khác,Closed - No Action,1.0
TK00396,C00678,2025-08-01,Hotline,Khiếu nại chất lượng,Pending,
TK00397,C00231,2025-07-04,Email,Khác,Resolved,5.0
TK00398,C00709,2025-07-31,Email,Khiếu nại chất lượng,Escalated,
TK00399,C00672,2024-10-29,Chat,Thanh toán lỗi,Pending,
TK00400,C00600,2025-05-20,Chat,Thanh toán lỗi,Escalated,3.0
TK00401,C00497,2024-05-11,Tại cửa hàng,Hỏi thông tin,Resolved,10.0
TK00402,C00702,2025-03-08,Tại cửa hàng,Đổi trả,Closed - No Action,
TK00403,C00344,2024-09-15,Chat,Giao hàng chậm,Resolved,
TK00404,C00748,2025-01-24,Email,Giao hàng chậm,Closed - No Action,
TK00405,C00241,2025-07-26,Chat,Sai sản phẩm,Pending,
TK00406,C00115,2025-01-12,Email,Hỏi thông tin,Resolved,4.0
TK00407,C00256,2025-01-07,Facebook,Hỏi thông tin,Resolved,5.0
TK00408,C00653,2025-05-01,Zalo,Đổi trả,Resolved,3.0
TK00409,C00265,2026-03-21,Email,Sai sản phẩm,Closed - No Action,2.0
TK00410,C00658,2024-02-29,Facebook,Giao hàng chậm,Escalated,5.0
TK00411,C00340,2024-03-23,Facebook,Khiếu nại chất lượng,Pending,
TK00412,C00261,2024-01-02,Hotline,Sai sản phẩm,Closed - No Action,2.0
TK00413,C00042,2024-09-08,Email,Đổi trả,Closed - No Action,
TK00414,C00546,2023-11-14,Tại cửa hàng,Thanh toán lỗi,Resolved,4.0
TK00415,C00635,2025-02-12,Tại cửa hàng,Khác,Closed - No Action,1.0
TK00416,C00116,2024-08-07,Chat,Khiếu nại chất lượng,Pending,
TK00417,C00492,2024-12-10,Email,Thanh toán lỗi,Closed - No Action,
TK00418,C00127,2025-05-11,Hotline,Khiếu nại chất lượng,Closed - No Action,2.0
TK00419,C00250,2025-05-08,Chat,Đổi trả,Closed - No Action,3.0
TK00420,C00758,2025-03-25,Email,Thanh toán lỗi,Escalated,1.0
TK00421,C00594,2025-02-25,Hotline,Bảo hành,Resolved,5.0
TK00422,C00747,2025-09-20,Tại cửa hàng,Bảo hành,Resolved,1.0
TK00423,C00688,2025-06-20,Chat,Giao hàng chậm,Closed - No Action,1.0
TK00424,C00660,2025-04-02,null,Hỏi thông tin,Closed - No Action,
TK00425,C00438,2024-10-03,Email,Khiếu nại chất lượng,Resolved,4.0
TK00426,C00467,2024-08-30,Email,Sai sản phẩm,Resolved,5.0
TK00427,C00075,2024-12-23,Zalo,Khiếu nại chất lượng,Escalated,3.0
TK00428,C00004,2025-06-06,Hotline,Đổi trả,Pending,
TK00429,C00766,2024-11-13,Hotline,Sai sản phẩm,Pending,
TK00430,C00599,2024-05-30,Email,Hỏi thông tin,Pending,
TK00431,C00213,2024-12-22,Email,Thanh toán lỗi,Escalated,4.0
TK00432,C00186,2025-08-07,Facebook,Khiếu nại chất lượng,Resolved,5.0
TK00433,C00404,2025-06-10,Tại cửa hàng,Thanh toán lỗi,Resolved,4.0
TK00434,C00022,2024-04-26,Chat,Đổi trả,Escalated,2.0
TK00435,C00366,2024-05-07,Zalo,Khiếu nại chất lượng,Closed - No Action,1.0
TK00436,C00758,2025-03-30,Hotline,Sai sản phẩm,Resolved,3.0
TK00437,C00091,2025-06-20,Zalo,Thanh toán lỗi,Resolved,3.0
TK00438,C00005,2024-06-03,Chat,Khiếu nại chất lượng,Resolved,2.0
TK00439,C00121,2025-09-04,Tại cửa hàng,Thanh toán lỗi,Resolved,4.0
TK00440,C00401,2024-11-14,Email,Hỏi thông tin,Escalated,1.0
TK00441,C00642,2025-08-23,Hotline,Khiếu nại chất lượng,Pending,
TK00442,C00727,2024-09-10,Hotline,Đổi trả,Resolved,
TK00443,C00318,2025-01-25,Email,Đổi trả,Resolved,5.0
TK00444,C00573,2023-10-09,Facebook,Đổi trả,Pending,
TK00445,C00476,2024-07-06,,Sai sản phẩm,Resolved,4.0
TK00446,C00245,2024-01-03,Facebook,Khiếu nại chất lượng,Escalated,2.0
TK00447,C00323,2025-04-17,Facebook,Khiếu nại chất lượng,Resolved,-1.0
TK00448,C00584,2024-05-19,Hotline,Khác,Pending,
TK00449,C00529,2024-06-06,Facebook,Sai sản phẩm,Resolved,3.0
TK00450,C00119,2024-05-21,,Bảo hành,Resolved,
TK00451,C00690,2025-07-22,Tại cửa hàng,Thanh toán lỗi,Resolved,5.0
TK00452,C00482,2025-11-05,Facebook,Bảo hành,Pending,
TK00453,C00289,2025-06-10,Tại cửa hàng,Sai sản phẩm,Resolved,3.0
TK00454,C00659,2026-02-10,Email,,Closed - No Action,99.0
TK00455,C00303,2024-07-04,Hotline,Bảo hành,Resolved,5.0
TK00456,C00502,2024-09-19,Email,Sai sản phẩm,Closed - No Action,3.0
TK00457,C00230,2025-03-18,Hotline,Bảo hành,Pending,
TK00458,C00188,2024-10-06,Hotline,Khác,Resolved,3.0
TK00459,C00692,2024-06-14,Email,Khác,Closed - No Action,2.0
TK00460,C00245,2023-11-30,Hotline,Đổi trả,Resolved,3.0
TK00461,C00195,2025-12-29,Zalo,Hỏi thông tin,Resolved,5.0
TK00462,C00463,2025-12-13,Chat,Khác,Resolved,1.0
TK00463,C00791,2025-10-03,Zalo,Sai sản phẩm,Closed - No Action,1.0
