customer_id,gender,birth_year,city,registration_date,acquisition_channel
C00001,F,1979.0,Hải Phòng,2024-05-24,Facebook
C00002,M,1990.0,Biên Hòa,2025-04-06,Referral
C00003,F,1987.0,,2023-08-11,Shopee
C00004,F,1966.0,TP.HCM,2025-04-26,Referral
C00005,F,1967.0,TP.HCM,,Shopee
C00006,F,1992.0,Vũng Tàu,2024-05-19,Google
C00007,M,1981.0,Hà Nội,2024-06-29,Shopee
C00008,M,,Nha Trang,2023-06-02,Google
C00009,F,2004.0,Biên Hòa,2025-04-11,Google
C00010,F,1997.0,Cần Thơ,2025-06-07,Shopee
C00011,F,1983.0,Bắc Ninh,2024-04-30,Zalo
C00012,F,1989.0,Buôn Ma Thuột,2023-12-14,Zalo
C00013,F,1990.0,Bắc Ninh,2025-02-20,Facebook
C00014,F,1978.0,Nha Trang,2024-04-07,Walk-in
C00015,F,1993.0,Buôn Ma Thuột,2024-09-19,TikTok
C00016,F,1975.0,Buôn Ma Thuột,2024-11-05,Google
C00017,F,1970.0,Khác,2024-03-17,TikTok
C00018,F,1979.0,Khác,2025-04-19,TikTok
C00019,,1967.0,Hải Phòng,2023-10-29,Website
C00020,M,1994.0,Nha Trang,2025-02-15,TikTok
C00021,F,1996.0,Nha Trang,2025-06-05,TikTok
C00022,,1971.0,Khác,2023-10-30,Shopee
C00023,M,1998.0,Huế,2024-01-11,Facebook
C00024,M,1972.0,Huế,2024-12-22,Zalo
C00025,F,,Vũng Tàu,2024-09-18,Shopee
C00026,F,1975.0,Thủ Đức,2024-12-13,Website
C00027,F,1980.0,Buôn Ma Thuột,2024-09-03,Referral
C00028,F,2005.0,Hải Phòng,2024-11-15,Referral
C00029,M,1983.0,Hải Phòng,2024-08-24,Referral
C00030,F,1999.0,TP.HCM,2024-05-09,Zalo
C00031,0,1989.0,,2023-11-02,Zalo
C00032,M,1969.0,Nha Trang,2025-05-24,Shopee
C00033,F,1991.0,Hà Nội,2024-05-04,TikTok
C00034,F,2002.0,Thủ Đức,2024-08-04,Facebook
C00035,F,1995.0,Hà Nội,2025-01-10,Walk-in
C00036,F,1991.0,Bắc Ninh,2024-04-01,TikTok
C00037,M,1982.0,Nha Trang,2024-10-12,Website
C00038,F,1986.0,Buôn Ma Thuột,2023-06-30,Shopee
C00039,M,1994.0,Đà Nẵng,2025-06-11,Facebook
C00040,M,1970.0,Buôn Ma Thuột,2024-07-08,Shopee
C00041,F,1976.0,Hà Nội,2023-10-17,Referral
C00042,F,1978.0,Huế,2024-06-23,Walk-in
C00043,F,1982.0,Khác,2024-05-11,Shopee
C00044,M,1995.0,Hà Nội,2024-02-14,Facebook
C00045,M,2006.0,,2024-05-24,Facebook
C00046,M,1977.0,Hà Nội,2023-07-02,Zalo
C00047,M,1995.0,Buôn Ma Thuột,2024-01-31,Google
C00048,M,1994.0,Thủ Đức,2024-12-29,Referral
C00049,M,2003.0,Vũng Tàu,2024-06-12,Google
C00050,F,1971.0,,2023-11-15,Facebook
C00051,F,1990.0,Thủ Đức,2024-04-15,TikTok
C00052,M,1971.0,Thủ Đức,2023-08-17,Referral
C00053,M,2001.0,Khác,2025-05-01,Facebook
C00054,F,1988.0,TP.HCM,2024-05-21,Walk-in
C00055,F,1996.0,TP.HCM,2023-06-13,
C00056,,1974.0,Nha Trang,2024-06-05,Zalo
C00057,F,2004.0,Khác,2025-06-21,
C00058,F,2002.0,Cần Thơ,2024-09-19,Walk-in
C00059,,1982.0,Huế,2024-02-07,TikTok
C00060,F,1986.0,Hà Nội,2024-09-18,Website
C00061,M,1996.0,Hải Phòng,2024-04-28,Walk-in
C00062,F,1982.0,Vũng Tàu,2024-02-20,
C00063,M,19980.0,Hải Phòng,2024-12-21,Google
C00064,F,,,2024-02-03,TikTok
C00065,F,2006.0,Thủ Đức,2025-05-08,Website
C00066,M,1970.0,Cần Thơ,2024-09-01,TikTok
C00067,M,1984.0,Buôn Ma Thuột,2024-07-19,Walk-in
C00068,F,1992.0,Thủ Đức,2024-09-27,Walk-in
C00069,0,1982.0,Cần Thơ,2024-05-26,Referral
C00070,M,,Biên Hòa,01-2024-15,Google
C00071,M,1977.0,Hải Phòng,2025-06-30,Website
C00072,F,1971.0,Hải Phòng,2024-03-10,Referral
C00073,F,1976.0,Cần Thơ,2024-01-19,Facebook
C00074,M,1982.0,Hà Nội,2025-05-26,Facebook
C00075,F,1973.0,Buôn Ma Thuột,2024-12-18,Website
C00076,M,2001.0,Cần Thơ,2023-09-14,Website
C00077,F,1986.0,,2024-10-03,Facebook
C00078,F,1972.0,TP.HCM,2024-02-14,Shopee
C00079,M,2001.0,Buôn Ma Thuột,2024-10-16,Facebook
C00080,M,2001.0,Cần Thơ,2023-11-03,Google
C00081,M,,Khác,2024-02-10,Shopee
C00082,M,1998.0,Nha Trang,2025-02-10,Website
C00083,F,2002.0,Nha Trang,2024-08-27,
C00084,M,2004.0,Thủ Đức,2025-01-03,Google
C00085,M,1981.0,Buôn Ma Thuột,2023-12-30,Google
C00086,M,1976.0,Bắc Ninh,2023-11-08,Google
C00087,M,1991.0,Huế,2023-11-08,Website
C00088,,1979.0,Cần Thơ,2024-03-25,Referral
C00089,F,1969.0,Buôn Ma Thuột,2025-05-20,TikTok
C00090,M,1992.0,TP.HCM,2024-02-26,TikTok
C00091,M,1982.0,Đà Nẵng,2025-03-25,Google
C00092,M,1984.0,Vũng Tàu,2023-08-01,Referral
C00093,M,1994.0,Thủ Đức,2024-08-23,Referral
C00094,F,1982.0,Bắc Ninh,2025-05-17,Website
C00095,,2003.0,Hà Nội,2024-08-22,
C00096,F,2003.0,Cần Thơ,2025-06-22,Facebook
C00097,M,2001.0,Vũng Tàu,2023-09-02,Facebook
C00098,F,,Hà Nội,2025-04-19,Zalo
C00099,F,1982.0,Đà Nẵng,2024-09-24,Shopee
C00100,F,,Huế,2025-03-12,Walk-in
C00101,F,1985.0,Buôn Ma Thuột,2024-07-23,Google
C00102,F,1991.0,Thủ Đức,2023-11-12,Website
C00103,F,2000.0,Hà Nội,2024-03-22,Website
C00104,F,1981.0,Biên Hòa,2023-08-30,Google
C00105,M,1999.0,Huế,2024-07-18,Shopee
C00106,M,1998.0,Biên Hòa,2023-07-26,Website
C00107,F,1968.0,Hải Phòng,2025-03-02,Referral
C00108,M,1983.0,Huế,2024-12-14,Website
C00109,M,2005.0,Vũng Tàu,2023-10-03,TikTok
C00110,M,1984.0,Bắc Ninh,2025-05-27,Facebook
C00111,F,1970.0,Hải Phòng,2024-12-17,Google
C00112,M,2006.0,Đà Nẵng,2024-09-15,Website
C00113,F,1997.0,Thủ Đức,2025-06-03,Referral
C00114,F,1995.0,Hải Phòng,2024-07-30,Website
C00115,M,1989.0,Hải Phòng,2024-12-16,Zalo
C00116,F,1991.0,Biên Hòa,2023-08-11,Referral
C00117,F,1984.0,,2023-06-03,Website
C00118,F,1999.0,Huế,2023-10-31,Walk-in
C00119,F,1994.0,Biên Hòa,2024-05-06,TikTok
C00120,M,2001.0,Nha Trang,2025-05-15,TikTok
C00121,M,19.85,Thủ Đức,2024-07-25,Website
C00122,F,1989.0,Buôn Ma Thuột,2025-05-23,Zalo
C00123,M,,Bắc Ninh,2024-10-20,Walk-in
C00124,F,,Bắc Ninh,2023-09-11,Website
C00125,M,1991.0,Buôn Ma Thuột,2023-06-16,Zalo
C00126,F,1981.0,Biên Hòa,2023-08-16,Shopee
C00127,M,1986.0,Buôn Ma Thuột,2025-03-27,Shopee
C00128,F,1999.0,Hà Nội,2024-04-20,Google
C00129,F,1979.0,Thủ Đức,2024-01-27,Google
C00130,M,2005.0,Thủ Đức,2024-08-18,Google
C00131,M,1984.0,Hà Nội,2024-08-28,Facebook
C00132,M,1983.0,Biên Hòa,2024-04-28,Walk-in
C00133,M,1980.0,Bắc Ninh,2024-08-15,
C00134,M,1975.0,Đà Nẵng,2024-12-31,Google
C00135,F,2004.0,Buôn Ma Thuột,2025-02-14,TikTok
C00136,,1979.0,Huế,2024-10-22,
C00137,F,1965.0,,2024-09-13,Website
C00138,M,1969.0,Huế,2024-03-21,Walk-in
C00139,F,2005.0,Nha Trang,2025-01-22,Referral
C00140,F,1977.0,Nha Trang,2024-09-10,Website
C00141,,1989.0,Vũng Tàu,2023-09-18,Walk-in
C00142,,1983.0,Hà Nội,2025-01-09,Shopee
C00143,M,2001.0,Buôn Ma Thuột,2024-03-08,
C00144,F,1983.0,Khác,2025-02-10,TikTok
C00145,F,1979.0,Buôn Ma Thuột,2025-02-11,TikTok
C00146,F,1973.0,Buôn Ma Thuột,2025-02-25,Google
C00147,M,1984.0,Khác,2025-03-04,Website
C00148,F,1973.0,TP.HCM,2023-07-05,Referral
C00149,F,1976.0,Hải Phòng,2024-04-30,Zalo
C00150,F,1998.0,Bắc Ninh,2024-12-04,Referral
C00151,F,1995.0,Khác,2023-11-16,Referral
C00152,M,1994.0,,2024-05-12,Zalo
C00153,F,2000.0,Biên Hòa,2024-01-18,Google
C00154,M,1981.0,,2024-07-09,
C00155,F,1981.0,Vũng Tàu,2024-09-08,Shopee
C00156,F,1971.0,Buôn Ma Thuột,2025-03-15,TikTok
C00157,M,2004.0,Bắc Ninh,2024-09-25,Walk-in
C00158,M,2006.0,TP.HCM,2025-02-14,Website
C00159,F,2006.0,Nha Trang,2025-05-18,
C00160,M,1967.0,Cần Thơ,2023-10-22,Website
C00161,X,1980.0,Bắc Ninh,2023-09-27,Zalo
C00162,F,1988.0,Buôn Ma Thuột,2024-07-02,Shopee
C00163,,1991.0,Buôn Ma Thuột,N/A,Google
C00164,F,1982.0,Hà Nội,2024-10-14,Walk-in
C00165,F,1993.0,Hải Phòng,2024-01-09,
C00166,F,1999.0,Buôn Ma Thuột,2023-09-10,Walk-in
C00167,F,1982.0,Hải Phòng,2023-08-02,Google
C00168,M,1978.0,Buôn Ma Thuột,2024-09-08,Facebook
C00169,F,1980.0,Đà Nẵng,2023-07-22,TikTok
C00170,M,2002.0,Hải Phòng,2023-08-10,
C00171,M,2003.0,Hà Nội,2024-05-02,Referral
C00172,M,1999.0,,2023-10-27,Zalo
C00173,M,1973.0,Hà Nội,2023-09-21,Walk-in
C00174,F,1966.0,Đà Nẵng,2024-01-30,Referral
C00175,M,1991.0,Bắc Ninh,2023-07-24,Google
C00176,F,1993.0,Khác,2023-08-05,Walk-in
C00177,M,1993.0,Bắc Ninh,2024-11-07,TikTok
C00178,M,1998.0,Cần Thơ,2025-02-19,Website
C00179,M,1968.0,Huế,2025-03-20,Shopee
C00180,M,1996.0,Thủ Đức,2024-08-10,Website
C00181,M,1985.0,Vũng Tàu,2023-08-15,Zalo
C00182,M,1982.0,Vũng Tàu,2023-08-07,Walk-in
C00183,,1994.0,Bắc Ninh,2024-06-25,Shopee
C00184,M,2006.0,Buôn Ma Thuột,2023-09-10,TikTok
C00185,,1979.0,Nha Trang,2024-08-14,Walk-in
C00186,,1991.0,Thủ Đức,2024-09-07,Google
C00187,F,1985.0,Buôn Ma Thuột,2024-04-16,Referral
C00188,M,1995.0,TP.HCM,2024-06-18,Google
C00189,M,1992.0,TP.HCM,2023-08-27,Walk-in
C00190,M,2002.0,Bắc Ninh,2023-10-12,Walk-in
C00191,M,1991.0,Biên Hòa,2025-04-17,Shopee
C00192,M,1983.0,Vũng Tàu,2025-06-08,Referral
C00193,M,2001.0,Bắc Ninh,2024-05-26,TikTok
C00194,F,1979.0,TP.HCM,2023-11-06,Walk-in
C00195,F,1972.0,Khác,2024-12-21,Referral
C00196,M,1992.0,Bắc Ninh,2025-01-08,Facebook
C00197,F,1966.0,Đà Nẵng,2025-02-13,Referral
C00198,,1986.0,Biên Hòa,2025-05-20,Facebook
C00199,M,2001.0,Buôn Ma Thuột,2024-00-00,Shopee
C00200,M,2005.0,Hà Nội,2023-08-11,Google
C00201,M,1989.0,Nha Trang,2024-11-25,Website
C00202,M,1988.0,Cần Thơ,2024-05-15,Walk-in
C00203,M,1968.0,Đà Nẵng,2025-01-02,Zalo
C00204,M,1970.0,Cần Thơ,2025-02-22,Website
C00205,F,1996.0,Vũng Tàu,2025-04-08,Website
C00206,F,1978.0,Khác,2024-07-29,Google
C00207,,1972.0,Cần Thơ,2024-05-19,Website
C00208,F,1967.0,Hải Phòng,2024-11-21,Shopee
C00209,M,1965.0,Hải Phòng,2025-02-03,Referral
C00210,M,,Cần Thơ,2024-01-03,Walk-in
C00211,M,1996.0,Thủ Đức,2023-10-01,Shopee
C00212,M,1989.0,Bắc Ninh,2023-11-27,
C00213,F,1969.0,Nha Trang,2024-10-25,Facebook
C00214,M,1994.0,TP.HCM,2024-08-20,Walk-in
C00215,F,2001.0,Nha Trang,2025-01-10,Shopee
C00216,M,1990.0,Hà Nội,2024-03-23,Walk-in
C00217,F,1988.0,TP.HCM,2023-11-23,Shopee
C00218,M,1992.0,Vũng Tàu,2023-09-17,Shopee
C00219,M,,Cần Thơ,2024-11-18,Walk-in
C00220,F,1975.0,,2024-01-13,Google
C00221,M,1987.0,,2024-11-25,Zalo
C00222,,1974.0,Cần Thơ,2024-01-28,TikTok
C00223,M,2006.0,TP.HCM,2023-11-25,Zalo
C00224,F,1994.0,Khác,2025-03-05,Website
C00225,F,2005.0,Biên Hòa,2025-04-28,Zalo
C00226,M,1995.0,Huế,2024-08-24,Referral
C00227,M,1987.0,Bắc Ninh,2024-03-08,
C00228,,1993.0,Hà Nội,2024-04-13,Facebook
C00229,F,1969.0,Buôn Ma Thuột,2024-06-12,Google
C00230,F,1994.0,Vũng Tàu,2025-02-19,Facebook
C00231,M,1985.0,Vũng Tàu,2024-09-03,
C00232,M,1968.0,Huế,2024-10-26,Google
C00233,M,1997.0,Buôn Ma Thuột,2024-05-17,Zalo
C00234,M,1993.0,Huế,2023-07-11,Zalo
C00235,F,1983.0,Nha Trang,2024-06-07,Shopee
C00236,M,2005.0,Buôn Ma Thuột,2024-05-12,Walk-in
C00237,F,1971.0,Bắc Ninh,2023-08-07,Shopee
C00238,F,2003.0,Đà Nẵng,2024-03-17,Walk-in
C00239,M,1987.0,Cần Thơ,2023-08-23,Shopee
C00240,M,1984.0,Bắc Ninh,2023-10-11,Shopee
C00241,F,1973.0,Buôn Ma Thuột,2025-03-20,Google
C00242,F,1997.0,Biên Hòa,2025-03-23,Facebook
C00243,F,1976.0,Hải Phòng,2024-06-06,Walk-in
C00244,M,1979.0,Đà Nẵng,2024-10-10,Zalo
C00245,F,,Bắc Ninh,2023-08-19,Facebook
C00246,Unknown,2004.0,Đà Nẵng,2025-04-08,Shopee
C00247,M,1976.0,Thủ Đức,2023-11-05,Zalo
C00248,F,1967.0,Nha Trang,2025-06-08,Walk-in
C00249,M,1993.0,Vũng Tàu,2025-04-23,Referral
C00250,M,1999.0,Hải Phòng,2024-09-02,Referral
C00251,M,1988.0,Buôn Ma Thuột,2024-09-23,Website
C00252,NA,,Bắc Ninh,2024-09-15,Shopee
C00253,M,,Đà Nẵng,2023-11-13,Referral
C00254,F,1988.0,Bắc Ninh,N/A,Google
C00255,M,1983.0,TP.HCM,2025-05-29,Zalo
C00256,F,1997.0,Đà Nẵng,2024-03-06,Shopee
C00257,M,1993.0,Biên Hòa,2023-09-02,Facebook
C00258,,1990.0,Bắc Ninh,2024-07-29,Walk-in
C00259,F,1970.0,Biên Hòa,2024-01-28,TikTok
C00260,F,1971.0,Thủ Đức,2023-06-29,Walk-in
C00261,M,1967.0,,2023-10-28,Website
C00262,M,1995.0,Huế,2025-05-13,Facebook
C00263,M,1981.0,Hải Phòng,2023-08-21,Zalo
C00264,F,1972.0,Khác,2024-12-13,Referral
C00265,F,1972.0,Hà Nội,2024-01-30,TikTok
C00266,F,1969.0,TP.HCM,2024-08-03,Website
C00267,M,2005.0,Bắc Ninh,2025-02-01,TikTok
C00268,M,1983.0,Nha Trang,2025-06-05,
C00269,F,1980.0,,2025-02-19,
C00270,M,1998.0,Biên Hòa,2023-12-09,Google
C00271,M,1989.0,Huế,2024-11-20,Facebook
C00272,F,1988.0,Cần Thơ,2025-03-12,Facebook
C00273,M,1987.0,Hải Phòng,2024-05-31,Google
C00274,F,1973.0,Hà Nội,2025-01-16,Walk-in
C00275,F,2006.0,Đà Nẵng,2024-12-11,Website
C00276,F,2005.0,Đà Nẵng,2025-05-13,Zalo
C00277,F,19670.0,Cần Thơ,2023-08-04,TikTok
C00278,M,1967.0,Biên Hòa,2023-07-15,Referral
C00279,F,1999.0,Huế,2024-11-09,Referral
C00280,M,1983.0,Biên Hòa,2023-07-08,
C00281,F,1982.0,TP.HCM,2025-04-02,Walk-in
C00282,F,1993.0,Nha Trang,2024-08-21,Walk-in
C00283,F,1996.0,Biên Hòa,2023-12-09,Referral
C00284,F,,Nha Trang,2023-08-24,Zalo
C00285,F,1985.0,TP.HCM,2024-12-10,Google
C00286,F,1984.0,Huế,2024-05-01,Shopee
C00287,F,1987.0,Huế,2023-11-18,Facebook
C00288,F,2004.0,Nha Trang,2025-06-14,
C00289,M,1969.0,Buôn Ma Thuột,2025-03-16,Shopee
C00290,M,1966.0,Đà Nẵng,2024-06-07,Website
C00291,M,1969.0,Hải Phòng,2023-07-06,Walk-in
C00292,F,2001.0,Hà Nội,2024-06-05,Zalo
C00293,F,1988.0,Biên Hòa,2025-04-26,Website
C00294,M,1998.0,Biên Hòa,2023-08-18,Shopee
C00295,F,1980.0,TP.HCM,2024-04-17,Facebook
C00296,M,1996.0,Bắc Ninh,2025-06-23,Shopee
C00297,M,1981.0,Khác,2024-12-27,Referral
C00298,F,,Vũng Tàu,2025-05-21,Referral
C00299,F,1977.0,TP.HCM,2025-05-11,Zalo
C00300,F,1976.0,Thủ Đức,2023-08-15,Website
C00301,F,1987.0,Thủ Đức,N/A,Google
C00302,F,1984.0,Đà Nẵng,2024-12-15,Zalo
C00303,M,1972.0,Hải Phòng,2024-06-05,Zalo
C00304,F,1966.0,Biên Hòa,2024-01-29,Walk-in
C00305,M,2004.0,TP.HCM,2024-00-00,Google
C00306,F,1995.0,Bắc Ninh,2024-04-12,Shopee
C00307,,1973.0,Biên Hòa,2024-07-24,Google
C00308,F,1998.0,Biên Hòa,2024-09-03,
C00309,M,1973.0,Nha Trang,2024-12-16,
C00310,M,1984.0,Đà Nẵng,2023-10-06,Zalo
C00311,M,1987.0,Bắc Ninh,2024-04-26,Referral
C00312,F,1977.0,Buôn Ma Thuột,2023-08-20,Referral
C00313,F,2004.0,Bắc Ninh,2023-10-07,Google
C00314,M,2002.0,Vũng Tàu,2024-10-27,Zalo
C00315,F,,Hà Nội,2023-11-23,Facebook
C00316,M,2006.0,Khác,2023-08-23,Referral
C00317,M,2001.0,Nha Trang,2025-03-28,Facebook
C00318,F,2006.0,Cần Thơ,2024-10-22,Website
C00319,F,5952.0,Huế,2024-02-06,Google
C00320,M,1975.0,Huế,01-2024-15,Shopee
C00321,Unknown,1978.0,Biên Hòa,2024-10-08,Zalo
C00322,F,1987.0,Nha Trang,2024-04-16,Zalo
C00323,,1985.0,Hải Phòng,2024-06-14,Website
C00324,F,,Hải Phòng,2023-10-04,Zalo
C00325,M,1983.0,Nha Trang,2023-09-08,Shopee
C00326,M,1985.0,Vũng Tàu,2024-02-10,Walk-in
C00327,M,1996.0,Bắc Ninh,2023-12-12,Website
C00328,F,1996.0,Hà Nội,2024-10-23,Google
C00329,F,1980.0,Hải Phòng,2024-07-07,Walk-in
C00330,M,1983.0,Huế,2023-07-20,Website
C00331,M,1971.0,,2024-03-19,Zalo
C00332,F,1990.0,Biên Hòa,2024-02-26,Facebook
C00333,M,2001.0,Bắc Ninh,2024-07-15,TikTok
C00334,F,,Nha Trang,2024-06-06,Website
C00335,F,2004.0,Buôn Ma Thuột,2024-12-15,Google
C00336,M,1990.0,Biên Hòa,2023-10-10,Walk-in
C00337,,1974.0,Hải Phòng,2024-12-23,Shopee
C00338,Unknown,1967.0,Hà Nội,2024-10-25,Zalo
C00339,F,,Bắc Ninh,2025-05-31,Website
C00340,M,-1985.0,Vũng Tàu,2023-10-31,Walk-in
C00341,F,2004.0,Thủ Đức,2023-11-14,Referral
C00342,0,1997.0,Bắc Ninh,2025-01-28,Website
C00343,F,1995.0,Hà Nội,2025-05-26,Walk-in
C00344,M,1991.0,Vũng Tàu,2024-05-05,Referral
C00345,M,2003.0,Huế,2025-06-12,Referral
C00346,M,1968.0,Vũng Tàu,2025-04-02,Website
C00347,F,1974.0,Buôn Ma Thuột,2023-11-22,TikTok
C00348,M,1977.0,Hà Nội,2023-07-03,Website
C00349,F,1974.0,Nha Trang,2024-04-17,TikTok
C00350,F,1968.0,Thủ Đức,2024-07-25,
C00351,M,,Biên Hòa,2024-11-13,Website
C00352,F,1985.0,Đà Nẵng,2024-11-20,Website
C00353,F,1999.0,Biên Hòa,2024-11-27,
C00354,Unknown,1977.0,Hải Phòng,2025-02-14,Referral
C00355,F,1979.0,Cần Thơ,2024-12-23,Referral
C00356,M,1996.0,Biên Hòa,2025-05-22,Website
C00357,F,1983.0,TP.HCM,2024-05-23,Shopee
C00358,F,1974.0,Cần Thơ,2024-07-09,Facebook
C00359,M,1987.0,Huế,2024-03-21,Referral
C00360,M,1977.0,Bắc Ninh,2024-10-03,Referral
C00361,F,19730.0,TP.HCM,2024-12-27,TikTok
C00362,M,1998.0,Hải Phòng,2024-02-04,
C00363,M,1991.0,Biên Hòa,2023-07-24,Website
C00364,M,1965.0,Bắc Ninh,2023-09-11,Zalo
C00365,,1995.0,Buôn Ma Thuột,2024-07-21,TikTok
C00366,,1983.0,Buôn Ma Thuột,2024-03-21,Facebook
C00367,M,1999.0,Thủ Đức,2023-08-31,Facebook
C00368,F,1976.0,Hà Nội,2023-11-27,Shopee
C00369,M,1983.0,Hà Nội,2024-10-20,Facebook
C00370,M,1986.0,Cần Thơ,2024-04-01,Website
C00371,F,1973.0,Bắc Ninh,2025-03-18,Website
C00372,M,1972.0,Biên Hòa,01-2024-15,Zalo
C00373,F,2006.0,Cần Thơ,2025-06-18,Zalo
C00374,F,1983.0,Vũng Tàu,2023-06-15,TikTok
C00375,F,1992.0,Bắc Ninh,2023-11-27,Walk-in
C00376,F,1971.0,Đà Nẵng,2023-08-28,Zalo
C00377,F,1980.0,Hà Nội,2024-10-01,Referral
C00378,M,1993.0,Khác,2024-06-27,Referral
C00379,F,2002.0,Thủ Đức,2024-05-03,Facebook
C00380,F,1980.0,Hà Nội,2024-02-23,Google
C00381,X,1975.0,Nha Trang,2024-09-19,Referral
C00382,M,2005.0,,2025-05-07,Walk-in
C00383,M,1979.0,Đà Nẵng,2025-02-19,Website
C00384,F,2003.0,Biên Hòa,2023-11-04,Shopee
C00385,F,1999.0,Khác,2025-05-19,TikTok
C00386,0,1998.0,Huế,2024-02-09,Walk-in
C00387,M,1968.0,Bắc Ninh,2023-08-19,TikTok
C00388,M,1975.0,Biên Hòa,2025-01-07,Website
C00389,M,2002.0,Huế,2023-09-28,Google
C00390,F,,Huế,2024-11-04,
C00391,F,1994.0,Vũng Tàu,2024-11-07,Facebook
C00392,F,1984.0,Thủ Đức,2024-12-24,Facebook
C00393,F,1965.0,Thủ Đức,2024-07-10,TikTok
C00394,M,1967.0,Nha Trang,2025-01-13,Walk-in
C00395,M,19.990000000000002,Hà Nội,2024-00-00,Google
C00396,M,1983.0,Nha Trang,2024-09-26,Zalo
