customer_id,gender,birth_year,city,registration_date,acquisition_channel
C00397,F,1988.0,Nha Trang,,Website
C00398,F,1970.0,Buôn Ma Thuột,2024-06-21,Zalo
C00399,F,1972.0,Đà Nẵng,2025-03-31,Shopee
C00400,M,,Hà Nội,2024-11-23,Facebook
C00401,F,1999.0,Nha Trang,2024-04-01,Shopee
C00402,M,1994.0,Biên Hòa,2024-01-22,Zalo
C00403,M,1972.0,Hà Nội,2024-03-09,Shopee
C00404,M,1980.0,Hải Phòng,2025-02-19,Google
C00405,M,1993.0,Vũng Tàu,2023-09-12,Facebook
C00406,M,1990.0,Huế,2024-02-06,TikTok
C00407,M,1968.0,Đà Nẵng,2024-12-04,Referral
C00408,,2001.0,Vũng Tàu,2024-01-26,Walk-in
C00409,F,1974.0,Buôn Ma Thuột,2024-01-29,TikTok
C00410,F,1982.0,Hà Nội,2024-07-28,Zalo
C00411,F,2000.0,Huế,2025-03-03,Facebook
C00412,F,1998.0,Biên Hòa,2024-05-18,Shopee
C00413,M,1984.0,Nha Trang,2024-07-23,Zalo
C00414,,1980.0,Hải Phòng,2024-12-02,Referral
C00415,M,1994.0,Hà Nội,2025-05-25,Shopee
C00416,M,1989.0,Hải Phòng,2024-07-31,Referral
C00417,F,2006.0,TP.HCM,2023-12-26,Website
C00418,M,1999.0,Thủ Đức,2024-06-14,TikTok
C00419,F,1989.0,Buôn Ma Thuột,2023-07-23,Facebook
C00420,M,2002.0,Thủ Đức,2023-08-14,TikTok
C00421,M,1986.0,Cần Thơ,2024-10-03,Facebook
C00422,M,1972.0,Thủ Đức,2024-01-03,Website
C00423,M,1990.0,Hải Phòng,2024-02-04,Walk-in
C00424,F,1994.0,Bắc Ninh,2024-03-16,Walk-in
C00425,F,1988.0,Bắc Ninh,2024-04-11,Website
C00426,M,1995.0,Khác,2024-09-20,
C00427,F,1985.0,Nha Trang,2023-12-26,Facebook
C00428,M,1974.0,Hà Nội,2024-12-28,
C00429,F,1983.0,Đà Nẵng,2024-12-18,TikTok
C00430,M,1989.0,Vũng Tàu,2024-05-03,TikTok
C00431,F,1981.0,Khác,2024-10-24,Website
C00432,F,1994.0,Đà Nẵng,2025-06-10,Walk-in
C00433,M,19990.0,,2023-11-21,Zalo
C00434,M,1998.0,Hà Nội,2024-12-07,Google
C00435,M,1965.0,Nha Trang,2025-04-15,Zalo
C00436,M,1969.0,Thủ Đức,2025-03-07,Zalo
C00437,M,1997.0,Huế,2023-06-10,Walk-in
C00438,F,1996.0,Hà Nội,2023-08-01,Facebook
C00439,F,1965.0,Hà Nội,2024-11-26,Referral
C00440,F,1966.0,Bắc Ninh,2024-11-30,Shopee
C00441,M,1971.0,Bắc Ninh,2023-12-01,Zalo
C00442,M,2004.0,Bắc Ninh,2024-02-02,Referral
C00443,F,1990.0,TP.HCM,2024-05-28,Walk-in
C00444,F,2001.0,Hải Phòng,2024-07-20,TikTok
C00445,M,2006.0,Buôn Ma Thuột,2024-04-03,Facebook
C00446,F,1989.0,Nha Trang,,Website
C00447,M,1975.0,TP.HCM,2023-07-28,Website
C00448,F,2001.0,TP.HCM,2024-08-18,Facebook
C00449,M,2001.0,Huế,2024-01-22,Referral
C00450,,1982.0,Bắc Ninh,2023-07-18,Facebook
C00451,F,1966.0,Hải Phòng,2023-12-01,Zalo
C00452,F,1969.0,Cần Thơ,2025-05-30,Zalo
C00453,M,,Nha Trang,2024-12-29,Walk-in
C00454,M,1970.0,,N/A,Walk-in
C00455,M,1992.0,Hải Phòng,2023-07-25,Google
C00456,F,1985.0,Hà Nội,2024-05-14,Referral
C00457,F,1979.0,Biên Hòa,2024-09-04,Shopee
C00458,M,2002.0,Buôn Ma Thuột,,
C00459,F,1980.0,Thủ Đức,2023-08-27,Google
C00460,F,1974.0,Nha Trang,2023-08-24,Zalo
C00461,,1985.0,Biên Hòa,2025-06-27,Google
C00462,M,1984.0,Huế,2023-09-02,Walk-in
C00463,M,1973.0,,2024-03-03,Zalo
C00464,F,2000.0,Bắc Ninh,2024-08-15,Shopee
C00465,M,1970.0,Biên Hòa,2023-09-14,Google
C00466,F,1989.0,Hà Nội,2025-02-01,Referral
C00467,F,,Thủ Đức,2024-07-28,TikTok
C00468,M,1989.0,Đà Nẵng,2025-01-06,Zalo
C00469,F,1982.0,Huế,2024-03-02,Zalo
C00470,M,1992.0,Cần Thơ,2023-08-04,Shopee
C00471,F,1969.0,Biên Hòa,2024-04-02,Referral
C00472,F,2003.0,Vũng Tàu,2024-02-08,TikTok
C00473,M,,Cần Thơ,2024-09-11,Facebook
C00474,F,2004.0,Nha Trang,2024-07-10,Walk-in
C00475,F,1992.0,,2024-08-24,Zalo
C00476,F,2003.0,Thủ Đức,2024-04-03,TikTok
C00477,F,,Nha Trang,2024-10-03,Walk-in
C00478,F,2001.0,Khác,2024-03-25,TikTok
C00479,,1982.0,Khác,2024-04-29,Shopee
C00480,M,2001.0,Hải Phòng,N/A,Zalo
C00481,M,1994.0,Thủ Đức,2025-04-29,TikTok
C00482,F,1969.0,,2024-08-22,Shopee
C00483,F,1973.0,Buôn Ma Thuột,2025-04-20,Referral
C00484,F,1974.0,Thủ Đức,2024-02-03,Shopee
C00485,M,1993.0,Vũng Tàu,2024-06-21,Website
C00486,F,,Bắc Ninh,2025-01-17,Shopee
C00487,M,1988.0,Thủ Đức,2024-12-08,Google
C00488,M,1987.0,Đà Nẵng,2023-09-20,Facebook
C00489,F,1986.0,Khác,2024-12-28,Shopee
C00490,M,1971.0,Cần Thơ,2023-09-17,TikTok
C00491,,1993.0,Biên Hòa,2024-11-04,Shopee
C00492,M,1987.0,,2024-09-17,Website
C00493,F,1991.0,TP.HCM,2023-09-16,Google
C00494,M,1987.0,Cần Thơ,,Walk-in
C00495,M,1998.0,Huế,2024-09-09,Walk-in
C00496,M,1993.0,Thủ Đức,2024-09-30,Website
C00497,M,1984.0,Hà Nội,2024-04-22,Google
C00498,F,2006.0,TP.HCM,2023-06-24,Zalo
C00499,M,1998.0,Đà Nẵng,2025-06-28,Zalo
C00500,F,1994.0,Hải Phòng,2024-05-04,Shopee
C00501,M,1976.0,Buôn Ma Thuột,2025-03-06,Shopee
C00502,M,2004.0,Hải Phòng,2024-07-10,Website
C00503,F,1989.0,Hà Nội,2025-01-27,TikTok
C00504,F,1969.0,Vũng Tàu,2023-12-28,Google
C00505,M,,Biên Hòa,2024-12-01,TikTok
C00506,M,1981.0,Buôn Ma Thuột,2024-09-11,Website
C00507,F,2003.0,Nha Trang,2024-11-22,Shopee
C00508,M,1987.0,Biên Hòa,2025-01-22,Website
C00509,M,1984.0,Vũng Tàu,2025-02-22,Google
C00510,M,1985.0,TP.HCM,2025-04-19,TikTok
C00511,M,1976.0,Biên Hòa,2024-04-08,Zalo
C00512,F,1991.0,Vũng Tàu,2024-11-05,Zalo
C00513,F,1992.0,Đà Nẵng,2025-01-09,Website
C00514,M,2000.0,Đà Nẵng,2025-03-12,Website
C00515,M,1976.0,Biên Hòa,2024-03-22,Website
C00516,M,,Hà Nội,2025-02-24,Website
C00517,M,1989.0,Bắc Ninh,2023-10-18,
C00518,F,1991.0,Thủ Đức,2024-07-23,Website
C00519,M,1970.0,Vũng Tàu,01-2024-15,Facebook
C00520,F,1967.0,Cần Thơ,2024-01-12,TikTok
C00521,F,1975.0,Khác,2024-12-02,Website
C00522,Unknown,2000.0,Bắc Ninh,2024-12-31,Google
C00523,M,1982.0,Khác,2025-01-07,Walk-in
C00524,M,1993.0,Bắc Ninh,2024-12-07,TikTok
C00525,M,2006.0,Khác,2024-08-09,TikTok
C00526,M,1993.0,Cần Thơ,2024-03-31,Walk-in
C00527,F,1972.0,Khác,01-2024-15,TikTok
C00528,F,2004.0,Buôn Ma Thuột,2024-01-01,Shopee
C00529,M,1978.0,Hải Phòng,2023-11-17,Facebook
C00530,F,1999.0,Cần Thơ,2025-01-04,Zalo
C00531,F,1983.0,Vũng Tàu,2024-04-27,Referral
C00532,M,1973.0,Khác,2024-11-08,Shopee
C00533,F,2006.0,Đà Nẵng,2023-07-31,Zalo
C00534,M,,,2024-02-11,Shopee
C00535,M,2001.0,Buôn Ma Thuột,2024-10-14,Referral
C00536,F,1989.0,Huế,2025-03-04,Google
C00537,M,1990.0,Bắc Ninh,2025-03-10,Referral
C00538,F,1994.0,Huế,2025-05-12,
C00539,M,1970.0,Thủ Đức,2025-01-16,Website
C00540,F,1969.0,Khác,2025-03-12,Shopee
C00541,F,1978.0,Huế,2024-01-10,Referral
C00542,F,1986.0,Bắc Ninh,2024-04-26,Zalo
C00543,F,1986.0,Buôn Ma Thuột,2024-12-31,Facebook
C00544,M,2005.0,Khác,2023-07-18,Website
C00545,M,1975.0,,2023-06-17,Website
C00546,F,1977.0,,2023-06-01,Zalo
C00547,F,1975.0,Cần Thơ,2025-03-27,Google
C00548,F,1981.0,,2025-04-01,Walk-in
C00549,M,1968.0,Nha Trang,2025-04-11,
C00550,M,1992.0,Buôn Ma Thuột,2025-06-13,Google
C00551,M,1965.0,Hải Phòng,2025-05-21,Website
C00552,M,2002.0,Hải Phòng,2023-08-19,Website
C00553,M,,TP.HCM,2023-06-10,Shopee
C00554,M,1995.0,TP.HCM,2025-05-11,TikTok
C00555,M,1971.0,TP.HCM,2024-06-27,Walk-in
C00556,F,1973.0,Nha Trang,2024-06-11,Zalo
C00557,M,1969.0,Bắc Ninh,2025-03-18,Facebook
C00558,M,1993.0,Biên Hòa,2025-02-14,
C00559,M,1991.0,Vũng Tàu,2025-03-05,Website
C00560,0,1971.0,Đà Nẵng,2024-01-09,Google
C00561,F,1987.0,Nha Trang,2025-01-24,Walk-in
C00562,M,1982.0,Buôn Ma Thuột,2023-10-22,Google
C00563,F,-1966.0,Buôn Ma Thuột,2024-02-10,Referral
C00564,M,,Cần Thơ,2023-12-28,Facebook
C00565,F,1989.0,TP.HCM,2024-02-01,TikTok
C00566,M,,Hà Nội,2024-10-24,Walk-in
C00567,M,1989.0,Vũng Tàu,2024-04-20,Shopee
C00568,M,1995.0,Khác,2024-06-09,
C00569,M,1965.0,Cần Thơ,2023-06-18,TikTok
C00570,M,1990.0,Bắc Ninh,2023-07-11,Referral
C00571,F,1992.0,Thủ Đức,2025-03-05,Shopee
C00572,M,1982.0,TP.HCM,2023-08-24,Referral
C00573,M,1974.0,Bắc Ninh,2023-08-20,Walk-in
C00574,M,1984.0,Thủ Đức,2024-07-05,Shopee
C00575,M,1968.0,Hải Phòng,2025-06-17,Google
C00576,M,19940.0,Vũng Tàu,2024-08-18,Facebook
C00577,M,1972.0,Hà Nội,2024-04-12,Zalo
C00578,M,1975.0,,2025-05-19,Walk-in
C00579,F,1975.0,Biên Hòa,2024-11-17,Zalo
C00580,M,1966.0,Biên Hòa,2024-03-02,Shopee
C00581,M,1981.0,Thủ Đức,2024-03-05,Google
C00582,F,1997.0,Biên Hòa,2024-10-21,Facebook
C00583,M,1988.0,Đà Nẵng,2024-10-24,Referral
C00584,M,1979.0,Thủ Đức,2023-09-14,Facebook
C00585,M,1980.0,Hà Nội,2023-07-16,Website
C00586,F,1974.0,Đà Nẵng,2024-06-07,Facebook
C00587,F,1979.0,Biên Hòa,2024-12-18,TikTok
C00588,F,1982.0,TP.HCM,2024-07-31,Walk-in
C00589,M,1976.0,Hải Phòng,2023-10-01,Facebook
C00590,M,1994.0,Cần Thơ,2024-07-15,Referral
C00591,X,2000.0,Huế,2024-05-01,Facebook
C00592,M,1983.0,Vũng Tàu,2024-06-12,Referral
C00593,M,1994.0,Biên Hòa,2025-06-27,Website
C00594,M,1974.0,Hà Nội,2023-12-18,Shopee
C00595,M,1999.0,Biên Hòa,2023-06-25,Facebook
C00596,M,19.89,Thủ Đức,01-2024-15,Referral
C00597,M,1998.0,Hải Phòng,2023-09-15,Shopee
C00598,M,1974.0,Thủ Đức,2024-10-16,Referral
C00599,M,,Bắc Ninh,2023-09-04,Shopee
C00600,F,1994.0,,2025-05-18,Google
C00601,M,5991.0,Đà Nẵng,2025-01-15,Shopee
C00602,M,1992.0,Buôn Ma Thuột,2023-08-16,Zalo
C00603,F,1981.0,Biên Hòa,2024-01-29,Shopee
C00604,F,1985.0,Huế,2025-05-18,Referral
C00605,X,1977.0,Đà Nẵng,2024-01-26,Google
C00606,M,1975.0,Huế,2023-11-07,Website
C00607,F,1972.0,Bắc Ninh,2024-04-17,Walk-in
C00608,F,1984.0,Huế,2023-12-30,Referral
C00609,M,1975.0,Khác,2023-10-01,Referral
C00610,M,1978.0,Biên Hòa,2025-05-22,Zalo
C00611,Unknown,1987.0,,2023-09-02,Facebook
C00612,F,1981.0,Đà Nẵng,2025-04-24,
C00613,F,20.0,Thủ Đức,2024-07-19,TikTok
C00614,F,1971.0,Khác,2023-09-05,Zalo
C00615,,5904.0,Khác,2023-10-03,TikTok
C00616,M,1990.0,,2023-10-12,Google
C00617,F,1969.0,Hà Nội,2025-01-17,Google
C00618,F,1973.0,TP.HCM,2023-12-20,Walk-in
C00619,M,1994.0,Hà Nội,2023-10-04,Zalo
C00620,F,1990.0,Huế,2025-01-08,Facebook
C00621,F,1976.0,Biên Hòa,2024-06-26,TikTok
C00622,F,1982.0,Huế,2023-12-09,Zalo
C00623,M,2006.0,Cần Thơ,2023-07-06,Website
C00624,F,1968.0,TP.HCM,2024-07-26,Referral
C00625,M,1991.0,Hải Phòng,2024-06-27,TikTok
C00626,M,1989.0,Khác,2025-03-07,Walk-in
C00627,F,,Vũng Tàu,2024-10-04,Walk-in
C00628,F,1976.0,Hà Nội,2024-07-02,Walk-in
C00629,M,1966.0,Khác,2025-02-01,Referral
C00630,F,1998.0,Biên Hòa,,TikTok
C00631,M,1980.0,Buôn Ma Thuột,2023-11-11,TikTok
C00632,M,1979.0,Vũng Tàu,2024-02-28,Shopee
C00633,M,1976.0,Hải Phòng,2024-05-29,Walk-in
C00634,F,2002.0,Hà Nội,2025-06-25,Walk-in
C00635,M,2001.0,Hải Phòng,2025-01-02,Website
C00636,F,1976.0,Huế,2024-12-07,Facebook
C00637,M,1979.0,Vũng Tàu,2023-09-01,TikTok
C00638,F,1965.0,Biên Hòa,2023-06-21,TikTok
C00639,F,1976.0,Khác,2023-10-12,Walk-in
C00640,M,1974.0,Vũng Tàu,2023-07-31,Zalo
C00641,F,1969.0,Biên Hòa,2023-09-22,Shopee
C00642,M,1986.0,Cần Thơ,2025-01-21,Walk-in
C00643,M,1992.0,Khác,2023-10-18,Website
C00644,F,1976.0,Thủ Đức,2025-03-26,Walk-in
C00645,,1989.0,Cần Thơ,2024-01-15,Referral
C00646,M,1965.0,Thủ Đức,2023-10-09,Shopee
C00647,0,1976.0,Vũng Tàu,2025-01-02,Walk-in
C00648,M,2005.0,,N/A,Google
C00649,M,1986.0,Thủ Đức,2024-10-21,Google
C00650,F,1985.0,Đà Nẵng,2024-01-30,Google
C00651,F,1993.0,Hà Nội,2025-05-26,Referral
C00652,M,1969.0,Biên Hòa,2024-01-01,Referral
C00653,M,1968.0,Nha Trang,2023-09-19,Website
C00654,F,1975.0,Nha Trang,2025-06-20,Website
C00655,F,1999.0,Nha Trang,2024-06-22,Google
C00656,M,1975.0,Huế,2024-10-03,Google
C00657,F,1966.0,Biên Hòa,2023-07-05,Referral
C00658,M,1986.0,Đà Nẵng,2023-09-16,Shopee
C00659,M,2000.0,TP.HCM,2023-11-12,Walk-in
C00660,F,1966.0,Nha Trang,2025-01-29,Zalo
C00661,F,1975.0,Hà Nội,2025-02-11,Google
C00662,M,1977.0,Nha Trang,2024-05-05,Referral
C00663,F,1984.0,Hải Phòng,2025-04-07,Google
C00664,F,2001.0,,2023-07-21,Website
C00665,M,1988.0,Hà Nội,2023-11-05,Shopee
C00666,F,2005.0,Vũng Tàu,2023-08-29,Website
C00667,M,1966.0,Hải Phòng,2023-12-22,Zalo
C00668,F,1970.0,,2025-03-15,
C00669,F,1995.0,,2024-04-11,Referral
C00670,F,1976.0,Biên Hòa,2023-09-02,Shopee
C00671,M,1993.0,Hà Nội,2024-06-13,Referral
C00672,,1981.0,,2024-08-24,Referral
C00673,M,1974.0,Khác,2024-12-29,Google
C00674,F,1999.0,Nha Trang,2023-08-27,
C00675,M,1989.0,Bắc Ninh,2024-12-18,Shopee
C00676,F,2001.0,Hải Phòng,2024-11-30,Website
C00677,M,1990.0,Thủ Đức,2024-04-02,Facebook
C00678,M,1972.0,Khác,2024-10-27,Website
C00679,M,1978.0,Khác,2023-11-25,TikTok
C00680,M,1992.0,TP.HCM,2023-10-08,Shopee
C00681,M,2003.0,Cần Thơ,2023-12-24,Walk-in
C00682,M,1970.0,Nha Trang,2025-06-14,Shopee
C00683,F,1982.0,Bắc Ninh,2024-12-17,Website
C00684,F,1972.0,Nha Trang,2023-06-13,Zalo
C00685,M,1971.0,Vũng Tàu,2023-10-30,Google
C00686,F,1991.0,Cần Thơ,2024-03-19,Shopee
C00687,F,2001.0,Vũng Tàu,2025-04-01,Website
C00688,M,1982.0,Nha Trang,2023-07-09,Zalo
C00689,F,1967.0,Nha Trang,2025-02-23,Walk-in
C00690,M,1968.0,Thủ Đức,2025-05-08,Website
C00691,,1966.0,Biên Hòa,2024-03-02,Referral
C00692,F,1996.0,Thủ Đức,2024-04-14,Google
C00693,M,1984.0,Thủ Đức,2024-01-20,Website
C00694,F,1991.0,Vũng Tàu,2024-04-24,Google
C00695,F,1978.0,Nha Trang,2023-12-10,Website
C00696,F,1968.0,Bắc Ninh,2024-11-10,Zalo
C00697,F,1997.0,Nha Trang,2023-08-07,Zalo
C00698,M,1976.0,Hải Phòng,N/A,TikTok
C00699,M,1967.0,Huế,2023-07-30,Facebook
C00700,M,1982.0,Biên Hòa,2024-06-04,Website
C00701,F,,TP.HCM,2024-10-30,Facebook
C00702,F,1996.0,Vũng Tàu,2024-02-03,Website
C00703,F,2002.0,Bắc Ninh,2023-11-29,Walk-in
C00704,M,1981.0,Thủ Đức,2024-05-18,Google
C00705,M,1989.0,Hà Nội,2024-03-18,Zalo
C00706,M,9895.0,Buôn Ma Thuột,2025-01-06,TikTok
C00707,,1982.0,Buôn Ma Thuột,2025-04-24,Shopee
C00708,M,1965.0,Huế,2024-11-07,Zalo
C00709,M,2003.0,Khác,01-2024-15,Facebook
C00710,F,2003.0,Khác,2024-01-16,Referral
C00711,F,1992.0,Nha Trang,2025-05-30,Walk-in
C00712,F,1978.0,Huế,2024-09-13,Referral
C00713,F,2002.0,TP.HCM,2025-04-24,Facebook
C00714,F,2000.0,Buôn Ma Thuột,2024-11-05,
C00715,M,1995.0,TP.HCM,2024-04-01,Walk-in
C00716,F,1982.0,Cần Thơ,2024-03-10,Referral
C00717,M,1998.0,Khác,2023-12-10,TikTok
C00718,F,1985.0,,2023-07-29,Zalo
C00719,M,2006.0,Huế,2025-06-08,Referral
C00720,F,1990.0,Nha Trang,2024-02-21,Facebook
C00721,M,1986.0,Thủ Đức,2025-01-18,TikTok
C00722,F,1987.0,Bắc Ninh,2025-05-03,
C00723,Unknown,1983.0,TP.HCM,2023-11-22,Website
C00724,F,2000.0,Khác,01-2024-15,Zalo
C00725,,2006.0,TP.HCM,2025-04-27,TikTok
C00726,M,1984.0,Nha Trang,2024-05-29,Walk-in
C00727,F,2002.0,Cần Thơ,2024-06-15,Website
C00728,F,1968.0,Buôn Ma Thuột,2023-09-29,Google
C00729,,1997.0,TP.HCM,2024-09-26,Shopee
C00730,F,1991.0,Hà Nội,2024-11-24,Zalo
C00731,M,1986.0,Nha Trang,2023-10-19,Website
C00732,F,1976.0,Khác,2023-10-25,Google
C00733,,2005.0,Đà Nẵng,2024-10-12,Walk-in
C00734,M,1965.0,Huế,2025-03-11,Referral
C00735,Unknown,2001.0,Khác,2024-01-01,Zalo
C00736,M,1973.0,Vũng Tàu,2024-10-14,Shopee
C00737,F,1990.0,Nha Trang,2025-03-10,Website
C00738,M,1967.0,Bắc Ninh,2024-06-27,TikTok
C00739,F,1965.0,Biên Hòa,2025-06-18,TikTok
C00740,M,2005.0,Thủ Đức,2023-06-19,TikTok
C00741,F,1984.0,Đà Nẵng,2024-01-18,Google
C00742,F,1975.0,TP.HCM,2024-06-27,Facebook
C00743,F,1994.0,Thủ Đức,2024-04-01,Walk-in
C00744,M,1986.0,Huế,2024-08-18,Walk-in
C00745,M,1990.0,Hà Nội,2023-12-10,TikTok
C00746,M,1978.0,Thủ Đức,2024-01-16,Facebook
C00747,M,,Biên Hòa,2025-01-24,Facebook
C00748,F,1999.0,Vũng Tàu,2024-06-19,Facebook
C00749,,1971.0,Buôn Ma Thuột,2025-01-29,Facebook
C00750,M,19.91,Huế,2023-07-20,Shopee
C00751,F,1995.0,Thủ Đức,2023-10-05,Zalo
C00752,,1984.0,Nha Trang,2023-12-28,Google
C00753,F,2004.0,Vũng Tàu,2025-04-09,Zalo
C00754,M,1997.0,Thủ Đức,2024-08-02,Google
C00755,M,1971.0,Huế,2024-03-16,TikTok
C00756,M,1981.0,Bắc Ninh,2025-02-13,TikTok
C00757,F,1983.0,Đà Nẵng,2024-06-01,Facebook
C00758,F,1978.0,Thủ Đức,2024-12-13,Website
C00759,M,1965.0,Hà Nội,2024-05-04,Google
C00760,F,1974.0,TP.HCM,2023-09-22,Google
C00761,M,1981.0,Buôn Ma Thuột,2025-06-10,TikTok
C00762,F,1981.0,Huế,,Facebook
C00763,M,1967.0,Cần Thơ,2023-09-11,Walk-in
C00764,F,1992.0,Thủ Đức,2025-04-24,
C00765,M,1965.0,Đà Nẵng,2023-09-06,Zalo
C00766,F,1993.0,Vũng Tàu,2024-05-02,Referral
C00767,M,1988.0,,2025-06-20,Zalo
C00768,F,1990.0,Huế,2023-09-25,
C00769,F,1991.0,Buôn Ma Thuột,2024-06-29,Zalo
C00770,M,1968.0,Đà Nẵng,2023-09-24,Google
C00771,F,2001.0,Buôn Ma Thuột,,Website
C00772,F,1987.0,Vũng Tàu,2023-12-03,Facebook
C00773,M,1995.0,Huế,2025-05-01,Google
C00774,F,1967.0,TP.HCM,2024-07-26,Referral
C00775,F,1965.0,Thủ Đức,2025-04-01,TikTok
C00776,,1998.0,Bắc Ninh,2025-04-16,Google
C00777,M,1995.0,Biên Hòa,2024-08-17,Shopee
C00778,M,1965.0,Buôn Ma Thuột,2023-10-31,Zalo
C00779,F,1996.0,,2024-10-30,Google
C00780,F,-1980.0,Biên Hòa,2024-10-16,Referral
C00781,M,2000.0,Buôn Ma Thuột,2023-07-22,Shopee
C00782,M,1970.0,Huế,2024-07-17,Website
C00783,F,1970.0,Huế,2025-01-07,Website
C00784,M,1996.0,,2024-04-19,Facebook
C00785,F,1991.0,Hà Nội,2023-09-14,Facebook
C00786,F,19970.0,Bắc Ninh,2023-09-02,TikTok
C00787,,1986.0,Biên Hòa,2025-04-01,Facebook
C00788,F,1986.0,Bắc Ninh,2024-01-15,Website
C00789,F,1993.0,TP.HCM,2025-06-03,Google
C00790,M,1965.0,Biên Hòa,2025-04-05,Walk-in
C00791,F,2000.0,Bắc Ninh,2025-03-10,Walk-in
C00792,M,1967.0,Đà Nẵng,2025-05-19,Website
C00793,F,1971.0,Cần Thơ,2023-10-22,TikTok
C00794,M,,Hải Phòng,2023-12-10,Website
C00795,F,1971.0,Khác,N/A,Shopee
C00796,,1993.0,Huế,2023-07-18,Zalo
C00797,M,,Thủ Đức,2024-10-23,Facebook
C00798,F,2002.0,Huế,2024-12-18,Zalo
C00799,M,1973.0,TP.HCM,2025-05-09,Shopee
C00800,F,1997.0,Nha Trang,2025-04-04,Shopee
