campaign_id,customer_id,sent_date,channel,campaign_type,is_opened,is_clicked,offer_value
MKT009,C00373,2025-08-22,In-app,Win-back,0,0,5000.0
MKT010,C00278,2024-05-20,Email,Seasonal,0,,0.0
MKT011,C00479,2025-01-30,Push Notification,Win-back,0,0,15000.0
MKT012,C00490,2024-07-18,In-app,Win-back,Yes,0,0.0
MKT013,C00641,2024-08-06,Facebook Ad,Seasonal,0,0,15000.0
MKT014,C00077,2025-01-26,Push Notification,Holiday,1,0,0.0
MKT015,C00258,2025-09-08,Facebook Ad,Holiday,1,0,-0.0
MKT016,C00260,2025-07-20,Facebook Ad,Holiday,1,1,15000.0
MKT017,C00784,2025-12-03,Push Notification,New Product,0,0,0.0
MKT018,C00063,2025-06-07,Push Notification,Birthday,0,0,0.0
MKT019,C00542,2025-02-07,Facebook Ad,Loyalty Reward,0,0,5000.0
MKT020,C00050,2025-03-10,Facebook Ad,Loyalty Reward,0,0,10000.0
MKT021,C00333,2025-02-12,Email,Seasonal,0,,0.0
MKT022,C00258,2025-06-07,,Holiday,,0,50000.0
MKT023,C00656,2025-11-10,Push Notification,New Product,0,0,0.0
MKT024,C00651,2025-10-11,Email,Referral,0,0,20000.0
MKT025,C00755,2025-11-21,In-app,Flash Sale,0,0,20000.0
MKT026,C00610,2025-12-29,Push Notification,Seasonal,,0,0.0
MKT027,C00066,2026-01-24,In-app,Flash Sale,0,0,20000.0
MKT028,C00347,2025-01-29,Zalo OA,Seasonal,1,0,
MKT029,C00596,2024-08-21,,Loyalty Reward,1,1,5000.0
MKT030,C00084,2025-01-31,Email,Loyalty Reward,1,0,30000.0
MKT031,C00170,2026-03-25,Facebook Ad,Referral,0,0,50000.0
MKT032,C00233,2024-10-10,Facebook Ad,Referral,1,1,0.0
MKT033,C00271,2025-11-25,Push Notification,Loyalty Reward,0,0,
MKT034,C00038,2024-10-28,Zalo OA,Holiday,0,0,50000.0
MKT035,C00268,2025-06-23,,Seasonal,0,0,10000.0
MKT036,C00087,2026-03-19,Email,Holiday,1,-1,5000.0
MKT037,C00501,2025-07-12,Facebook Ad,Referral,0,0,0.0
MKT038,C00736,2025-10-31,Push Notification,Win-back,1,0,30000.0
MKT039,C00332,2025-07-01,SMS,Holiday,0,0,50000.0
MKT040,C00175,2024-03-24,Zalo OA,Holiday,1,0,50000.0
MKT041,C00214,2025-11-23,Zalo OA,Win-back,0,0,0.0
MKT042,C00042,2026-02-18,In-app,Seasonal,1,0,15000.0
MKT043,C00005,,SMS,Flash Sale,0,0,5000.0
MKT044,C00350,2025-10-24,SMS,Birthday,0,0,50000.0
MKT045,C00648,2026-01-04,,Referral,0,0,0.0
MKT046,C00633,2025-01-06,In-app,Holiday,0,0,
MKT047,C00018,2026-01-06,SMS,Seasonal,1,1,0.0
MKT048,C00091,2025-08-28,SMS,Referral,1,,10000.0
MKT049,C00672,2024-12-12,SMS,Win-back,,0,15000.0
MKT050,C00597,2023-11-20,Facebook Ad,New Product,0,2,15000.0
MKT001,C00416,2025-04-08,In-app,New Product,1,0,30000.0
MKT002,C00792,2026-03-24,In-app,Referral,1,,15000.0
MKT003,C00793,2024-09-28,SMS,Holiday,0,0,10000.0
MKT004,C00574,2025-07-13,In-app,Loyalty Reward,0,0,15000.0
MKT005,C00078,2024-08-08,In-app,Win-back,0,0,20000.0
MKT006,C00469,2025-11-10,Email,Seasonal,0,0,30000.0
MKT007,C00333,2025-01-16,Zalo OA,Loyalty Reward,0,0,10000.0
MKT008,C00577,2025-07-04,Facebook Ad,Referral,1,1,30000.0
MKT009,C00261,2025-06-27,Facebook Ad,Flash Sale,0,0,0.0
MKT010,C00062,2024-10-19,Push Notification,Win-back,0,0,0.0
MKT011,C00449,2024-03-22,Email,Birthday,0,0,0.0
MKT012,C00132,2024-09-25,In-app,Birthday,0,0,30000.0
MKT013,C00328,2025-10-09,In-app,Holiday,1,0,20000.0
MKT014,C00723,2024-10-31,Email,Win-back,1,0,0.0
MKT015,C00741,2024/01/32,Facebook Ad,Birthday,1,0,0.0
MKT016,C00023,2024-09-24,Email,Seasonal,1,0,50000.0
MKT017,C00614,2025-03-03,Zalo OA,Loyalty Reward,0,0,50000.0
MKT018,C00184,2024-10-15,Facebook Ad,New Product,0,0,5000.0
MKT019,C00709,2025-04-22,Facebook Ad,Seasonal,1,0,30000.0
MKT020,C00088,2025-05-04,In-app,New Product,1,TRUE,0.0
MKT021,C00517,2024-11-16,In-app,Win-back,,1,5000.0
MKT022,C00430,2025-07-27,Email,New Product,1,,0.0
MKT023,C00228,2025-11-07,In-app,Loyalty Reward,0,0,0.0
MKT024,C00033,2025-01-14,Zalo OA,Referral,0,0,30000.0
MKT025,C00469,2025-07-01,,Birthday,0,0,30000.0
MKT026,C00387,2024-08-22,,New Product,1,0,10000.0
MKT027,C00517,2024/01/32,Push Notification,New Product,1,0,15000.0
MKT028,C00791,2026-03-25,SMS,Referral,1,0,5000.0
MKT029,C00588,2025-08-20,Facebook Ad,Loyalty Reward,1,0,5000.0
MKT030,C00708,2025-02-14,Email,New Product,0,0,15000.0
MKT031,C00696,2024-12-26,Push Notification,Birthday,1,0,0.0
MKT032,C00476,2024-08-27,Email,Referral,2,0,0.0
MKT033,C00433,2024-12-19,,Seasonal,0,0,15000.0
MKT034,C00648,2026-03-06,Push Notification,Holiday,0,0,20000.0
MKT035,C00161,2024-12-01,Facebook Ad,New Product,0,0,10000.0
MKT036,C00677,2025-07-12,Facebook Ad,Holiday,0,0,5000.0
MKT037,C00056,2026-01-25,Push Notification,Holiday,1,0,0.0
MKT038,C00354,2026-01-23,Push Notification,New Product,,1,30000.0
MKT039,C00474,2024-11-13,Facebook Ad,Win-back,1,0,50000.0
MKT040,C00785,2025-05-31,Facebook Ad,Win-back,0,0,15000.0
MKT041,C00085,2025-11-29,Facebook Ad,Seasonal,0,0,10000.0
MKT042,C00322,2025-06-06,Push Notification,Win-back,0,0,20000.0
MKT043,C00258,2025-07-05,Email,Flash Sale,1,0,10000.0
MKT044,C00075,2025-03-19,In-app,Referral,-1,1,30000.0
MKT045,C00552,0000-00-00,Email,Holiday,1,0,-30000.0
MKT046,C00614,2024-09-03,Email,Win-back,0,Yes,20000.0
MKT047,C00463,2025-11-23,SMS,Referral,0,0,30000.0
MKT048,C00147,2026-02-07,Email,Loyalty Reward,0,0,50000.0
MKT049,C00715,2024-05-29,Push Notification,Seasonal,0,0,30000.0
MKT050,C00496,2024-11-16,Zalo OA,New Product,0,0,10000.0
MKT001,C00718,2024-10-17,Zalo OA,Seasonal,1,1,5000.0
MKT002,C00680,2023-10-24,Facebook Ad,Loyalty Reward,0,0,0.0
MKT003,C00395,2025-10-16,Push Notification,Loyalty Reward,0,0,30000.0
MKT004,C00354,2026-01-15,In-app,New Product,1,0,0.0
MKT005,C00779,2025-11-28,In-app,Birthday,0,0,0.0
MKT006,C00364,2023-11-13,Zalo OA,Seasonal,0,0,15000.0
MKT007,C00368,2025-03-31,Zalo OA,Referral,1,0,0.0
MKT008,C00432,2025-11-17,Facebook Ad,New Product,0,0,20000.0
MKT009,C00765,2024-10-10,Push Notification,Birthday,1,0,
MKT010,C00123,2025-05-30,SMS,New Product,1,0,15000.0
MKT011,C00426,2025-04-02,Email,Loyalty Reward,1,0,15000.0
MKT012,C00405,2024-11-07,SMS,Referral,1,1,30000.0
MKT013,C00757,2025-04-30,In-app,Referral,TRUE,0,30000.0
MKT014,C00567,2025-10-14,Facebook Ad,Referral,0,,5000.0
MKT015,C00088,2025-06-12,Email,Birthday,0,0,0.0
MKT016,C00507,2024-12-28,Facebook Ad,Loyalty Reward,1,1,0.0
MKT017,C00781,2025-11-06,Email,Referral,0,0,10000.0
MKT018,C00137,2024-09-20,SMS,Holiday,,0,10000.0
MKT019,C00416,2024-08-19,Email,Seasonal,1,0,50000.0
MKT020,C00436,2025-11-03,In-app,Flash Sale,0,0,50000.0
MKT021,C00372,2025-03-05,Zalo OA,Loyalty Reward,1,0,0.0
MKT022,C00198,2025-12-17,SMS,Birthday,1,0,30000.0
MKT023,C00466,2025-08-25,Push Notification,Loyalty Reward,0,0,50000.0
MKT024,C00317,2025-05-12,Email,Flash Sale,1,0,5000.0
MKT025,C00763,2025-01-05,SMS,Win-back,1,1,50000.0
MKT026,C00179,2025-11-13,Zalo OA,New Product,1,0,15000.0
MKT027,C00131,2025-04-29,Zalo OA,Seasonal,0,0,0.0
MKT028,C00571,2026-03-01,Email,New Product,0,0,50000.0
MKT029,C00004,2025-12-11,In-app,Birthday,0,0,50000.0
MKT030,C00683,2025-03-04,Facebook Ad,Birthday,0,0,5000.0
MKT031,C00666,2026-02-19,In-app,Loyalty Reward,1,-1,50000.0
MKT032,C00781,2024-11-11,Facebook Ad,Flash Sale,0,2,5000.0
MKT033,C00653,2024-12-02,SMS,Referral,0,0,10000.0
MKT034,C00492,2026-02-20,Zalo OA,Birthday,1,1,500000.0
MKT035,C00287,2023-12-03,Zalo OA,Flash Sale,1,0,0.0
MKT036,C00684,2025-02-27,SMS,Holiday,1,0,15000.0
MKT037,C00224,,In-app,Seasonal,0,0,5000.0
MKT038,C00160,2024-07-15,SMS,Holiday,0,0,15000.0
MKT039,C00425,2024-07-27,Push Notification,Flash Sale,0,0,5000.0
MKT040,C00056,2025-07-27,Facebook Ad,Flash Sale,0,0,30000.0
MKT041,C00069,2025-07-09,Facebook Ad,Win-back,1,0,50000.0
MKT042,C00619,2025-02-28,In-app,New Product,0,0,50000.0
MKT043,C00515,2024-09-25,In-app,Seasonal,,0,
MKT044,C00124,2025-05-08,Zalo OA,Referral,0,0,10000.0
MKT045,C00589,2024-06-09,Email,Referral,0,0,
MKT046,C00452,2025-11-29,SMS,Loyalty Reward,1,0,20000.0
MKT047,C00112,2025-08-29,In-app,Flash Sale,,0,
MKT048,C00577,2025-11-12,Facebook Ad,Win-back,0,0,5000.0
MKT049,C00688,2025-08-22,In-app,Birthday,2,0,30000.0
MKT050,C00492,2025-11-23,Email,New Product,0,0,50000.0
MKT001,C00549,2025-12-03,In-app,Flash Sale,1,0,0.0
MKT002,C00715,2025-12-05,Zalo OA,New Product,1,,0.0
MKT003,C00214,2025-09-06,Facebook Ad,New Product,0,,20000.0
MKT004,C00016,2025-01-17,Push Notification,Seasonal,0,0,0.0
MKT005,C00653,2023-10-27,Email,Birthday,0,0,
MKT006,C00420,2025-08-05,Facebook Ad,Flash Sale,,0,30000.0
MKT007,C00140,2025-01-31,SMS,New Product,1,0,50000.0
MKT008,C00563,2024-04-19,Facebook Ad,Referral,1,2,20000.0
MKT009,C00489,2025-04-25,,New Product,0,0,30000.0
MKT010,C00229,2025-02-27,,Birthday,0,0,20000.0
MKT011,C00495,2025-12-24,Facebook Ad,Flash Sale,0,0,15000.0
MKT012,C00416,2025-07-09,Push Notification,New Product,Yes,0,20000.0
MKT013,C00501,2025-03-30,Zalo OA,New Product,1,0,5000.0
MKT014,C00078,2024-11-03,Email,Birthday,0,,10000.0
MKT015,C00436,2025-12-27,Zalo OA,New Product,0,0,0.0
MKT016,C00774,2026-01-11,Zalo OA,Seasonal,0,0,
MKT017,C00165,2024-08-18,SMS,Loyalty Reward,0,0,20000.0
MKT018,C00430,2025-03-24,Facebook Ad,Flash Sale,1,0,0.0
MKT019,C00578,2026-02-12,Email,Win-back,1,1,20000.0
MKT020,C00126,2024-07-17,Zalo OA,Flash Sale,0,0,0.0
MKT021,C00027,2024-10-30,Email,Holiday,0,0,5000.0
MKT022,C00532,2026-03-11,In-app,New Product,2,0,10000.0
MKT023,C00746,2024-11-07,Facebook Ad,New Product,1,0,0.0
MKT024,C00568,2025-03-27,Facebook Ad,Birthday,1,1,20000.0
MKT025,C00510,2026-01-13,Email,Birthday,1,1,10000.0
MKT026,C00129,2025-12-17,Push Notification,Loyalty Reward,0,0,15000.0
MKT027,C00646,2024-01-24,In-app,Flash Sale,1,0,5000.0
MKT028,C00774,2025-06-03,Email,Win-back,0,0,0.0
MKT029,C00678,2025-03-29,Facebook Ad,Holiday,1,1,0.0
MKT030,C00747,2025-05-30,SMS,New Product,0,0,50000.0
MKT031,C00556,2025-09-23,Zalo OA,Referral,0,0,20000.0
MKT032,C00038,2024-08-09,In-app,Birthday,,0,0.0
MKT033,C00207,2025-04-13,Facebook Ad,Holiday,1,1,50000.0
MKT034,C00224,2025-11-04,In-app,New Product,1,Yes,0.0
MKT035,C00541,2025-06-16,In-app,New Product,1,1,30000.0
MKT036,C00723,2024-05-24,,New Product,0,,50000.0
MKT037,C00171,2024-05-20,Push Notification,Win-back,0,0,50000.0
MKT038,C00082,2025-08-03,Email,Seasonal,1,1,
MKT039,C00522,2025-02-03,Zalo OA,Holiday,1,0,30000.0
MKT040,C00074,2025-08-12,In-app,Loyalty Reward,0,0,0.0
MKT041,C00234,2026-02-08,Zalo OA,Birthday,1,0,30000.0
MKT042,C00277,2024-08-04,SMS,New Product,0,0,0.0
MKT043,C00215,2025-01-22,Zalo OA,Holiday,0,0,
MKT044,C00609,2025-08-02,Zalo OA,Loyalty Reward,1,0,
MKT045,C00332,2025-06-21,Push Notification,Referral,1,0,30000.0
MKT046,C00265,2025-02-16,Push Notification,New Product,1,0,30000.0
MKT047,C00365,2025-01-30,In-app,Win-back,0,0,10000.0
MKT048,C00695,2025-06-04,,Loyalty Reward,0,0,20000.0
MKT049,C00671,2026-03-06,,Seasonal,0,0,50000.0
MKT050,C00375,2026-01-16,Email,Birthday,0,0,20000.0
MKT001,C00488,2024-06-15,Facebook Ad,Birthday,0,0,0.0
MKT002,C00328,2026-01-11,Email,Birthday,1,0,0.0
MKT003,C00677,2025-10-04,SMS,New Product,Yes,0,0.0
MKT004,C00597,2024-06-09,In-app,Flash Sale,0,0,0.0
MKT005,C00778,2024-09-29,Zalo OA,Flash Sale,0,0,5000.0
MKT006,C00641,2025-10-29,Push Notification,Referral,0,0,5000.0
MKT007,C00705,2024-10-18,Facebook Ad,Loyalty Reward,0,0,5000.0
MKT008,C00308,2025-09-15,Zalo OA,Flash Sale,1,0,15000.0
MKT009,C00079,2025-10-01,Facebook Ad,Loyalty Reward,0,0,20000.0
MKT010,C00197,2025-11-26,SMS,Win-back,1,0,0.0
MKT011,C00476,2025-04-25,In-app,Referral,1,2,0.0
MKT012,C00733,2025-11-16,Zalo OA,Win-back,0,0,30000.0
MKT013,C00428,2026-02-24,SMS,Holiday,1,0,0.0
MKT014,C00215,2025-10-31,Zalo OA,Holiday,1,,0.0
MKT015,C00424,2024-06-30,SMS,Seasonal,Yes,,0.0
MKT016,C00184,2025-04-28,Email,Loyalty Reward,0,0,5000.0
MKT017,C00143,2026-02-27,Zalo OA,Loyalty Reward,1,0,15000.0
MKT018,C00247,2025-06-30,Facebook Ad,Birthday,1,0,10000.0
MKT019,C00350,2025-05-10,SMS,Birthday,1,0,50000.0
MKT020,C00543,2025-05-16,Email,New Product,1,0,15000.0
MKT021,C00412,2024-06-18,Facebook Ad,Loyalty Reward,1,0,20000.0
MKT022,C00487,2025-05-27,Facebook Ad,Flash Sale,0,0,10000.0
MKT023,C00458,2026-03-07,,Holiday,0,0,
MKT024,C00437,2025-09-12,In-app,Referral,0,0,0.0
MKT025,C00095,2025-01-23,Push Notification,Flash Sale,0,0,50000.0
MKT026,C00428,2026-03-10,Facebook Ad,Birthday,,0,20000.0
MKT027,C00300,2024-03-27,In-app,Loyalty Reward,1,0,5000.0
MKT028,C00021,2025-09-09,Facebook Ad,Holiday,0,0,0.0
MKT029,C00534,2025-12-17,Zalo OA,Holiday,,0,5000.0
MKT030,C00403,2024-05-30,SMS,Flash Sale,0,0,50000.0
MKT031,C00301,2023-10-16,Zalo OA,Loyalty Reward,1,1,50000.0
MKT032,C00788,2024-09-12,In-app,Referral,0,0,10000.0
MKT033,C00624,2026-01-04,Push Notification,Holiday,0,0,10000.0
MKT034,C00585,2025-04-23,SMS,Win-back,1,0,5000.0
MKT035,C00697,2024-03-28,Email,Seasonal,0,0,20000.0
MKT036,C00422,2026-03-03,SMS,Loyalty Reward,0,0,250000.0
MKT037,C00281,2025-09-16,Email,Birthday,1,0,30000.0
MKT038,C00631,2024-12-16,Push Notification,Seasonal,1,,0.0
MKT039,C00650,2025-07-06,Email,Referral,1,0,20000.0
MKT040,C00766,2026-03-08,SMS,Referral,0,0,0.0
MKT041,C00304,2025-10-01,Push Notification,Birthday,1,1,
MKT042,C00524,2025-11-09,In-app,Referral,0,0,0.0
MKT043,C00320,2025-06-16,Zalo OA,Referral,0,0,30000.0
MKT044,C00559,2025-08-07,SMS,Loyalty Reward,1,0,0.0
MKT045,C00441,2024-02-01,In-app,Win-back,0,0,0.0
MKT046,C00217,2025-05-25,Push Notification,Win-back,0,0,10000.0
MKT047,C00015,2024-12-13,In-app,Flash Sale,0,,30000.0
MKT048,C00775,2026-02-12,Email,Loyalty Reward,0,0,5000.0
MKT049,C00678,2024-11-19,In-app,Flash Sale,0,0,20000.0
MKT050,C00445,2024-07-15,SMS,New Product,1,0,0.0
MKT001,C00512,2024-12-28,Push Notification,Birthday,1,0,10000.0
MKT002,C00754,2024-10-20,Facebook Ad,Loyalty Reward,1,0,10000.0
MKT003,C00772,2025-07-29,SMS,Seasonal,1,1,15000.0
MKT004,C00670,2023-10-22,In-app,Birthday,0,0,0.0
MKT005,C00114,2025-11-06,Facebook Ad,Flash Sale,,-1,0.0
MKT006,C00162,2026-03-21,Push Notification,Flash Sale,0,0,15000.0
MKT007,C00778,2025-03-02,In-app,Loyalty Reward,0,0,10000.0
MKT008,C00768,2025-06-14,Push Notification,New Product,1,0,0.0
MKT009,C00253,2025-10-30,Push Notification,Flash Sale,0,0,0.0
MKT010,C00499,2026-01-21,SMS,New Product,0,0,50000.0
MKT011,C00289,2025-04-13,In-app,New Product,0,0,
MKT012,C00658,2024-09-19,Facebook Ad,Win-back,1,0,0.0
MKT013,C00749,2026-02-28,Facebook Ad,Flash Sale,0,0,5000.0
MKT014,C00231,2026-02-20,Push Notification,Seasonal,0,0,10000.0
MKT015,C00570,2025-05-18,In-app,Flash Sale,1,1,50000.0
MKT016,C00327,2024-01-13,Push Notification,Holiday,1,1,0.0
MKT017,C00343,2025-06-18,Email,Loyalty Reward,0,0,5000.0
MKT018,C00478,2024-09-22,Zalo OA,Win-back,1,0,10000.0
MKT019,C00264,2025-10-09,Facebook Ad,Seasonal,0,0,0.0
MKT020,C00483,2025-12-25,In-app,Flash Sale,0,0,0.0
MKT021,C00206,2025-04-28,Facebook Ad,Win-back,0,0,50000.0
MKT022,C00406,2026-01-01,SMS,Holiday,0,0,10000.0
MKT023,C00800,2026-02-08,Zalo OA,Flash Sale,0,0,30000.0
MKT024,C00139,2025-08-14,Email,Win-back,0,0,30000.0
MKT025,C00270,2024-05-09,Email,New Product,1,Yes,20000.0
MKT026,C00530,2025-04-30,SMS,Birthday,0,,0.0
MKT027,C00547,2026-01-30,Email,Win-back,0,0,5.0
MKT028,C00595,2025-08-28,Zalo OA,Flash Sale,0,0,0.0
MKT029,C00406,2026-02-09,Push Notification,Loyalty Reward,1,0,
MKT030,C00429,2025-05-23,Email,New Product,0,0,0.0
MKT031,C00438,2024-09-16,Email,Holiday,0,0,15000.0
MKT032,C00154,2026-01-30,Zalo OA,Referral,Yes,-1,10000.0
MKT033,C00161,2026-02-01,Facebook Ad,New Product,0,0,5000.0
MKT034,C00012,2025-09-16,Push Notification,New Product,0,0,15000.0
MKT035,C00139,2026-01-25,Zalo OA,Flash Sale,0,0,50000.0
MKT036,C00670,2024-08-29,Facebook Ad,Holiday,1,0,
MKT037,C00298,2025-06-16,Facebook Ad,Holiday,-1,0,10000.0
MKT038,C00467,2025-05-07,SMS,Holiday,0,0,30000.0
MKT039,C00038,2025-08-21,Facebook Ad,Flash Sale,0,0,20000.0
MKT040,C00470,2023-10-20,Push Notification,Referral,0,0,15000.0
MKT041,C00589,2025-01-11,,New Product,1,0,10000.0
MKT042,C00022,2025-02-27,Facebook Ad,Seasonal,1,0,0.0
MKT043,C00532,2025-12-07,In-app,Holiday,1,0,15000.0
MKT044,C00440,2025-11-01,Zalo OA,Loyalty Reward,,1,0.0
MKT045,C00702,2025-12-18,,Holiday,0,,0.0
MKT046,C00694,2025-07-13,Facebook Ad,Seasonal,0,0,20000.0
MKT047,C00328,2025-06-24,Push Notification,Seasonal,1,0,0.0
MKT048,C00033,2025-11-09,Zalo OA,Referral,,0,30000.0
MKT049,C00114,2025-08-30,SMS,Seasonal,1,0,50000.0
MKT050,C00148,2025-09-13,Email,Loyalty Reward,-1,0,30000.0
MKT001,C00777,2026-02-22,In-app,Loyalty Reward,0,0,10000.0
MKT002,C00592,2026-02-08,Email,Win-back,1,0,0.0
MKT003,C00737,2025-09-15,Facebook Ad,Birthday,0,Yes,15000.0
MKT004,C00198,2025-09-20,SMS,Holiday,1,0,20000.0
MKT005,C00209,2025-11-02,Zalo OA,Flash Sale,1,0,
MKT006,C00127,2026-02-14,Push Notification,Seasonal,0,0,10000.0
MKT007,C00768,2023-10-01,Push Notification,Flash Sale,1,0,30000.0
MKT008,C00379,2024-06-24,,Flash Sale,1,0,20000.0
MKT009,C00320,2025-06-07,Facebook Ad,Holiday,0,0,0.0
MKT010,C00599,2025-02-27,SMS,Birthday,,0,10000.0
MKT011,C00158,2025-06-06,Push Notification,Holiday,0,0,0.0
MKT012,C00384,2026-01-29,Facebook Ad,Holiday,0,0,5000.0
MKT013,C00421,2025-09-03,Zalo OA,Birthday,0,0,50000.0
MKT014,C00473,2025-05-31,Zalo OA,Seasonal,0,0,0.0
MKT015,C00718,2024-02-11,In-app,Loyalty Reward,0,0,15000.0
MKT016,C00664,2025-03-27,Zalo OA,Holiday,1,0,
MKT017,C00572,2024-03-15,Email,Seasonal,0,0,30000.0
MKT018,C00297,2025-05-04,Push Notification,Flash Sale,0,0,0.0
MKT019,C00359,2024-05-26,Email,Referral,Yes,1,20000.0
MKT020,C00507,2025-05-28,Email,Holiday,1,0,0.0
MKT021,C00160,2025-02-05,In-app,Holiday,0,0,0.0
MKT022,C00450,2024-02-27,Push Notification,Flash Sale,0,0,20000.0
MKT023,C00780,2025-04-20,Zalo OA,Loyalty Reward,,,0.0
MKT024,C00705,2024-10-23,In-app,Seasonal,0,0,30000.0
MKT025,C00737,2025-11-07,,Holiday,0,0,0.0
MKT026,C00148,2024-07-06,Zalo OA,New Product,1,0,0.0
MKT027,C00327,2024-10-31,Push Notification,Holiday,0,0,0.0
MKT028,C00344,2024-07-05,Zalo OA,Holiday,0,0,50000.0
MKT029,C00162,2024-08-26,Zalo OA,Flash Sale,0,0,20000.0
MKT030,C00711,2025-08-07,Push Notification,Flash Sale,1,0,0.0
MKT031,C00403,2024-05-28,Facebook Ad,Holiday,TRUE,1,5000.0
MKT032,C00096,2025-09-12,Email,Referral,1,0,20000.0
MKT033,C00450,2024-09-11,Push Notification,Flash Sale,0,0,15000.0
MKT034,C00240,2025-08-02,In-app,Seasonal,1,1,20000.0
MKT035,C00579,2025-03-14,Facebook Ad,Referral,1,0,0.0
MKT036,C00478,2026-02-12,Email,New Product,1,0,50000.0
MKT037,C00033,2025-08-15,Zalo OA,Holiday,1,1,50000.0
MKT038,C00776,2026-02-10,Push Notification,Birthday,0,0,15000.0
MKT039,C00137,NaT,Email,Birthday,1,1,15000.0
MKT040,C00510,2025-10-22,SMS,Birthday,0,0,0.0
MKT041,C00576,2026-02-19,Push Notification,Win-back,0,0,0.0
MKT042,C00130,2025-03-13,Facebook Ad,Referral,1,0,0.0
MKT043,C00326,2025-03-30,Zalo OA,New Product,0,0,15000.0
MKT044,C00442,2024-03-08,SMS,Birthday,0,0,
MKT045,C00065,2025-06-26,Facebook Ad,Holiday,0,0,15000.0
MKT046,C00078,2025-10-18,Push Notification,Birthday,1,0,5000.0
MKT047,C00069,2024-12-01,SMS,Win-back,0,0,10000.0
MKT048,C00343,2025-06-13,Facebook Ad,Holiday,2,0,200000.0
MKT049,C00705,2024-07-12,Email,Referral,1,0,10000.0
MKT050,C00700,2024-08-27,Zalo OA,Birthday,1,0,5000.0
MKT001,C00155,2025-02-11,Push Notification,Holiday,1,,0.0
MKT002,C00760,2025-03-07,Email,Win-back,1,0,50.0
MKT003,C00708,2025-02-01,Zalo OA,Seasonal,0,0,
MKT004,C00549,2025-05-07,Facebook Ad,Win-back,0,0,5000.0
MKT005,C00459,2025-11-25,Facebook Ad,Seasonal,0,0,
MKT006,C00412,2024-09-15,Facebook Ad,New Product,0,0,0.0
MKT007,C00746,2025-07-02,Push Notification,Flash Sale,0,0,15000.0
MKT008,C00671,2025-11-29,Email,New Product,1,1,5000.0
MKT009,C00290,2024-07-13,In-app,Seasonal,1,1,0.0
MKT010,C00348,2026-03-06,Push Notification,Referral,0,0,
MKT011,C00650,2024/01/32,Email,Seasonal,,0,20000.0
MKT012,C00719,2025-11-16,SMS,Seasonal,0,0,0.0
MKT013,C00298,2026-01-10,Zalo OA,Win-back,0,0,0.0
MKT014,C00518,2024-12-23,In-app,Birthday,0,0,50000.0
MKT015,C00195,2026-01-28,Push Notification,Win-back,1,0,15000.0
